,District,District Code,School Code,School Name,number,score,vote
329,Long Beach Unified,64725,1936947,Polytechnic High,1980,30.7095959596,0.836324705586
330,Kings Canyon Joint Unified,62265,108092,Orange Cove High,773,30.6791720569,1.0
331,Walnut Valley Unified,73460,1932862,Diamond Bar High,653,42.8943338438,0.57246031746
332,Los Angeles Unified,64733,124479,Social Justice: Fine and Perf,750,11.868,0.922107850668
333,West Covina Unified,65094,122432,Edgewood High,556,44.9298561151,0.718396082032
334,Pomona Unified,64907,6061634,Fremont Academy of Engineerin,351,25.0341880342,0.694546617624
335,Los Angeles Unified,64733,124487,Public Svs South Region HS#2,523,10.6864244742,0.924713206895
336,Montebello Unified,64808,1930825,Bell Gardens High,4072,24.7195481336,0.895141406817
337,Pomona Unified,64907,6061642,Palomares Academy of Health S,131,34.4122137405,0.724364942147
338,Centinela Valley Union High,64352,1934926,Lawndale High,2533,32.0979076194,0.75959933222
339,Los Angeles Unified,64733,124495,Comm & Tech-SRH#2B,435,9.56551724138,0.924713206895
340,Los Angeles Unified,64733,124503,Green Design So Region HS#2C,489,16.1206543967,0.924713206895
341,Los Angeles Unified,64733,1932888,Downtown Business High,795,45.9761006289,0.854956965253
342,Los Angeles Unified,64733,124511,Performing Arts Comm SRH#2,451,11.7982261641,0.924713206895
343,Los Angeles Unified,64733,1939040,Venice Senior High,1971,28.8904109589,0.805606900801
344,Montebello Unified,64808,1996388,Montebello Community Day,72,2.91666666667,0.737907992804
345,Los Angeles Unified,64733,124529,Rancho Dominguez Preparatory,715,25.6111888112,0.737823921668
346,Los Angeles Unified,64733,1930866,Bell Senior High,5534,29.9163353813,0.895141406817
347,Monrovia Unified,64790,1996404,Mountain Park,12,25.0,0.687778528022
348,Los Angeles Unified,64733,1932920,Fairfax Senior High,1806,30.5409745293,0.843086361491
349,Pomona Unified,64907,1937028,Pomona Senior High,1670,22.6658682635,0.724364942147
350,Montebello Unified,64808,124552,Applied Technology Center,432,32.4444444444,0.737907992804
351,Los Angeles Unified,64733,1930924,Belmont Senior High,1319,18.826383624,0.868001251173
352,Los Angeles Unified,64733,1932987,John H. Francis Polytechnic,3243,37.7628738822,0.750625360785
353,Los Angeles Unified,64733,1930940,John R. Wooden High,56,9.19642857143,0.695140327745
354,Los Angeles Unified,64733,1937085,Ramona Opportunity High,92,7.48913043478,0.877926131437
355,Centinela Valley Union High,64352,1935048,Leuzinger High,1342,21.893442623,0.75959933222
356,Los Angeles Unified,64733,1933001,King/Drew Medical Magnet High,1106,44.4990958409,0.855679055228
357,Walnut Valley Unified,73460,1939149,Walnut High,1014,52.3846153846,0.622432392493
358,Pomona Unified,64907,1996495,Village Academy Indian Hill,699,35.808297568,0.724364942147
359,Long Beach Unified,64725,1996503,Renaissance High for the Arts,273,49.4688644689,0.836324705586
360,Downey Unified,64451,1939164,Warren High,4514,37.9893664156,0.687788741231
361,Los Angeles Unified,64733,1930973,Rodia (Simon) Continuation,30,0.0,0.91624251497
362,Beverly Hills Unified,64311,1930981,Beverly Hills High,153,62.9607843137,0.720806916427
363,Los Angeles Unified,64733,1933043,Benjamin Franklin Senior High,2156,31.0422077922,0.820382855174
364,Redondo Beach Unified,75341,1937143,Redondo Union High,871,47.3524684271,0.71605516872
365,Centinela Valley Union High,64352,118521,Centinela Valley Independent,35,11.1428571429,0.75959933222
366,Palos Verdes Peninsula Unified,64865,1996552,Palos Verdes High,207,53.2222222222,0.558045395403
367,Los Angeles Unified,64733,1935121,Abraham Lincoln Senior High,1873,19.3630539242,0.854827231755
368,Exeter Union High,71928,5431598,Exeter High,622,35.2829581994,0.455
369,Long Beach Unified,64725,1937176,Reid High,146,6.78082191781,0.737823921668
370,Los Angeles County Office of Education,10199,121822,Nidorf Juvenile Hall,171,5.2865497076,0.755491167399
371,Pasadena Unified,64881,1931062,Blair High,517,23.748549323,0.756913385827
372,Los Angeles Unified,64733,1933118,John C. Fremont Senior High,3848,13.1748960499,0.902615006047
373,Lompoc Unified,69229,4233029,Maple High,165,16.7818181818,0.409012131716
374,Los Angeles Unified,64733,1937226,Reseda Senior High,1764,32.8990929705,0.695140327745
375,Riverdale Joint Unified,75408,1035575,Riverdale High,594,36.2525252525,0.153374233129
376,Bonita Unified,64329,1931088,Bonita High,1127,57.5492457853,0.532519190509
377,San Francisco Unified,68478,3833407,Lowell High,316,70.6550632911,0.826167975509
378,Antelope Valley Union High,64246,1996644,R. Rex Parris High,255,2.0,0.5248
379,ABC Unified,64212,1933159,Gahr (Richard) High,1204,41.8928571429,0.669346150659
380,Los Angeles Unified,64733,1939305,George Washington Preparatory,984,15.6829268293,0.73945599022
381,Los Angeles Unified,64733,1996651,CDS Secondary,142,5.00704225352,0.81433061866
382,Los Angeles Unified,64733,6016885,Elizabeth Learning Center,958,33.0887265136,0.895141406817
383,Pomona Unified,64907,1933175,Ganesha High,1633,20.1279853031,0.742633439973
384,Hacienda la Puente Unified,73445,1935246,Los Altos High,2112,36.6330492424,0.629021981523
385,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,523,58.0650095602,0.695140327745
386,Burbank Unified,64337,1931187,Burbank High,918,45.1993464052,0.687874685747
387,Los Angeles Unified,64733,1933241,Gardena Senior High,1756,16.8314350797,0.739858156028
388,San Francisco Unified,68478,3831765,Galileo High,333,23.4774774775,0.904845733346
389,Burbank Unified,64337,1931237,Burroughs High,1628,41.113022113,0.808108640031
390,Los Angeles Unified,64733,120808,Dorothy V. Johnson Comm. Day,77,4.05194805195,0.91624251497
391,Los Angeles Unified,64733,1935352,Los Angeles Senior High,2174,18.641674333,0.855435342607
392,Palos Verdes Peninsula Unified,64865,1933308,"Rancho del Mar High, Cont.",13,8.0,0.558045395403
