,District,District Code,School Code,School Name,number,score,vote
192,Los Angeles County Office of Education,10199,121897,Central Juvenile Hall,267,2.82397003745,0.755491167399
193,Los Angeles Unified,64733,1932334,Addams (Jane) Cont. High,100,13.32,0.607977991747
194,Arcadia Unified,64261,1930288,Arcadia High,114,49.9122807018,0.641412361689
195,Los Angeles County Office of Education,10199,121905,"Kirby, Dorothy Camp",14,0.0,0.755491167399
196,Calaveras Unified,61564,531509,Calaveras High,52,38.25,0.366153846154
197,Los Angeles Unified,64733,1932342,Evergreen Continuation,58,1.81034482759,0.824708926261
198,Los Angeles Unified,64733,1930296,Newmark (Harris) Continuation,56,9.26785714286,0.868001251173
199,Los Angeles County Office of Education,10199,122036,McNair Camp,41,6.0243902439,0.755491167399
200,Los Angeles County Office of Education,10199,121921,Afflerbaugh-Paige Camp,112,9.82142857143,0.755491167399
201,San Francisco Unified,68478,119875,S.F. International High,121,0.0,0.927743252017
202,Charter Oak Unified,64378,1930312,"Arrow High, Cont.",15,20.0,0.525503015274
203,El Monte Union High,64519,1930320,Arroyo High,2006,38.7946161515,0.779574617683
204,West Covina Unified,65094,1938513,Coronado High (Continuation),133,8.04511278195,0.722227984649
205,Los Angeles County Office of Education,10199,121939,"Rockey, Glenn Camp",49,0.0,0.755491167399
206,William S. Hart Union High,65136,1934421,"Bowman (Jereann) High, Cont.",92,6.5652173913,0.45738545338
207,Lompoc Unified,69229,4233060,Lompoc High,1101,21.4913714805,0.409012131716
208,Los Angeles County Office of Education,10199,121947,"Miller, Fred C. Camp",102,1.96078431373,0.755491167399
209,Los Angeles County Office of Education,10199,1995869,Intern. Polytechnic High,247,60.5222672065,0.742633439973
210,Los Angeles Unified,64733,1932383,Susan Miller Dorsey Senior Hi,751,16.7256990679,0.911423670669
211,Whittier Union High,65128,1930338,"Frontier High, Cont.",223,5.41255605381,0.593833692599
212,Los Angeles Unified,64733,1932391,West Hollywood Opportunity,28,19.0,0.843086361491
213,San Francisco Unified,68478,3839081,Washington (George) High,207,18.9855072464,0.859501229364
214,Bassett Unified,64295,1936491,Nueva Vista Continuation High,30,10.0,0.770707392088
215,Los Angeles County Office of Education,10199,121970,"Gonzales, David Camp",79,5.16455696203,0.755491167399
216,Bonita Unified,64329,1995893,Vista (Alternative),24,12.5,0.532519190509
217,Los Angeles Unified,64733,1934454,David Starr Jordan Senior Hig,821,16.7771010962,0.91624251497
218,ABC Unified,64212,1930361,Artesia High,1138,40.046572935,0.684382665576
219,Los Angeles Unified,64733,1938554,Sylmar Senior High,2692,22.8640416048,0.824708926261
220,Pomona Unified,64907,1995901,Diamond Ranch High,893,36.5711086226,0.694546617624
221,Los Angeles County Office of Education,10199,121988,"Scott, Joseph Camp",12,8.0,0.755491167399
222,Long Beach Unified,64725,1934470,Jordan High,2774,19.9347512617,0.777751852068
223,Los Angeles County Office of Education,10199,121996,"Scudder, Kenyon Camp",31,14.7096774194,0.755491167399
224,Los Angeles County Office of Education,10199,122002,"Munz, John Camp",22,5.0,0.755491167399
225,Los Angeles Unified,64733,1930387,Central High,413,3.2784503632,0.846559206448
226,San Francisco Unified,68478,119958,Academy of Arts and Sciences,129,24.9612403101,0.886606782398
227,Downey Unified,64451,1932441,Downey High,3587,38.4661276833,0.687788741231
228,Los Angeles County Office of Education,10199,122010,"Mendenhall, William Camp",48,0.0,0.755491167399
229,Los Angeles Unified,64733,119966,School of Math and Science,463,14.1231101512,0.870950978694
230,Long Beach Unified,64725,1995935,Cabrillo High,2414,17.451946976,0.737823921668
231,Long Beach Unified,64725,1930411,Avalon (K-12),129,22.480620155,0.795010845987
232,Los Angeles County Office of Education,10199,122028,Onizuka Camp,28,4.28571428571,0.755491167399
233,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,928,31.1002155172,0.705670515605
234,Los Angeles County Office of Education,10199,122044,Jarvis Camp,41,4.9756097561,0.755491167399
235,Antelope Valley Union High,64246,1995968,Phoenix High Community Day,11,11.0,0.5248
236,Duarte Unified,64469,1932482,Duarte High,856,31.5245327103,0.69235280319
237,Alhambra Unified,75713,1934553,Mark Keppel High,430,40.5674418605,0.663436301232
238,Antelope Valley Union High,64246,1936624,Palmdale High,1394,24.1649928264,0.5248
239,Los Angeles Unified,64733,1930486,Moneta Continuation,36,22.1388888889,0.739858156028
240,Temple City Unified,65052,1938679,Temple City High,160,54.475,0.638942123419
241,Los Angeles Unified,64733,1932540,Eagle Rock High,1277,26.1918559123,0.735197132616
242,Los Angeles Unified,64733,116954,Jack London Community Day,40,13.0,0.743107540624
243,Los Angeles Unified,64733,119685,New Open World Academy,352,15.40625,0.808906182447
244,Los Angeles Unified,64733,1996073,Tri-C Community Day,131,3.11450381679,0.846559206448
245,San Gabriel Unified,75291,1996081,Del Mar High,26,7.5,0.733281579239
246,Lompoc Unified,69229,4230454,Cabrillo High,570,25.9070175439,0.409012131716
247,Los Angeles Unified,64733,1930551,San Antonio Continuation,49,6.22448979592,0.876167739257
248,Torrance Unified,65060,1938752,Torrance High,450,30.8111111111,0.680197090568
249,San Francisco Unified,68478,3834082,Mission High,324,8.55864197531,0.938423268274
250,El Monte Union High,64519,1995661,South El Monte High,1879,37.8052155402,0.805658056581
251,Los Angeles Unified,64733,1930577,Pueblo de Los Angeles Continu,16,0.0,0.854827231755
252,Los Angeles Unified,64733,1996115,City of Angels,881,14.9943246311,0.875575270308
253,Long Beach Unified,64725,1934678,Lakewood High,1429,34.9475157453,0.627080240644
254,El Monte Union High,64519,1996123,El Monte Union Community Day,12,0.0,0.771187739464
255,Baldwin Park Unified,64287,1930601,Baldwin Park High,2724,25.1956681351,0.761875699318
256,Paramount Unified,64873,1936749,Paramount High,5221,39.8096150163,0.852637254021
257,Paramount Unified,64873,1936756,Buena Vista High,155,5.51612903226,0.708965711074
258,El Monte Union High,64519,1932664,El Monte High,2102,29.0846812559,0.771187739464
259,Los Angeles Unified,64733,1930619,Harold McAlister High (Opport,97,19.8144329897,0.875726945444
260,Pomona Unified,64907,1936772,Park West High (Continuation),130,0.876923076923,0.694546617624
261,Norwalk-La Mirada Unified,64840,1934728,La Mirada High,931,37.0912996778,0.651520069242
262,Los Angeles Unified,64733,6061451,Foshay Learning Center,812,42.1354679803,0.899553064162
263,Los Angeles County Office of Education,10199,1996172,East Los Angeles Community Da,235,6.13191489362,0.774513040607
264,San Francisco Unified,68478,3833241,Lincoln (Abraham) High,308,20.775974026,0.825506052539
265,El Rancho Unified,64527,1932698,Salazar (Ruben) Continuation,78,2.5,0.730475398805
266,Los Angeles Unified,64733,112029,Miguel Contreras Learning,1212,22.3127062706,0.81433061866
267,El Rancho Unified,64527,1932706,El Rancho High,2663,35.0533233196,0.730475398805
268,Los Angeles Unified,64733,122275,Academy of ESP,465,17.5462365591,0.854827231755
269,Los Angeles Unified,64733,112037,East Valley Sr. High,1204,19.3895348837,0.806232062321
270,Pasadena Unified,64881,1936806,Rose City High (Continuation),139,2.79856115108,0.727877176015
271,Los Angeles Unified,64733,122283,School of Law & Government,616,10.0909090909,0.870950978694
272,Los Angeles Unified,64733,112045,Arleta High,2029,22.7304090685,0.827547291488
273,Los Angeles Unified,64733,122291,Humanitas Art School,612,8.56535947712,0.870950978694
274,Los Angeles Unified,64733,112052,Panorama High,2052,27.8075048733,0.804532577904
275,Los Angeles County Office of Education,10199,1996214,Renaissance Community Day,221,3.71945701357,0.874346343312
276,Los Angeles Unified,64733,1930692,Riley (Thomas) High,217,3.87557603687,0.91624251497
277,Los Angeles Unified,64733,122309,STEM High,687,18.2940320233,0.870950978694
278,Los Angeles Unified,64733,124362,Valley Academy of Arts and Sc,773,23.2962483829,0.607977991747
279,Bassett Unified,64295,1930700,Bassett Senior High,1178,30.357385399,0.770707392088
280,Hacienda la Puente Unified,73445,1934801,La Puente High,1789,26.3420905534,0.765904748425
281,Los Angeles Unified,64733,124370,"Arts, Theatre, Entertainment",447,19.5615212528,0.823900205693
282,Los Angeles Unified,64733,122325,Academy of Medical & Health Sc,614,10.2100977199,0.870950978694
283,El Segundo Unified,64535,1932763,El Segundo High,63,70.0317460317,0.697785277368
284,Los Angeles Unified,64733,122333,MST Magnet Academy,522,30.6704980843,0.870950978694
285,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,868,36.7246543779,0.83513562224
286,Lucerne Valley Unified,75051,3630563,Lucerne Valley High,67,25.4626865672,0.290057518488
287,Los Angeles Unified,64733,124388,Social Justice Humanitas,568,32.5563380282,0.823900205693
288,Los Angeles Unified,64733,122341,East LA Performing Arts #1,645,16.8263565891,0.877926131437
289,El Monte Union High,64519,1938919,Fernando R. Ledesma Continuat,182,2.93406593407,0.779574617683
290,Los Angeles Unified,64733,124396,Academy of Scientific Explora,391,21.5038363171,0.823900205693
291,Los Angeles Unified,64733,1930734,"Angel's Gate, Cont.",37,32.5135135135,0.721876046901
292,Montebello Unified,64808,1938927,"Vail High, Cont.",109,1.76146788991,0.737907992804
293,Los Angeles Unified,64733,124404,Teacher Preparation Acad #5F,456,9.73464912281,0.823900205693
294,Los Angeles Unified,64733,122358,"Humanitas Academy, Art & Tech.",714,13.2422969188,0.877926131437
295,Hacienda la Puente Unified,73445,1938935,"Valley Alter. High, Cont.",43,9.0,0.629021981523
296,Whittier Union High,65128,1936889,Pioneer High,1436,36.1775766017,0.744225561514
297,Los Angeles Unified,64733,124412,Los Angeles River,388,18.0953608247,0.843943498452
298,Los Angeles Unified,64733,122366,Social Justice Leadership Acad,658,9.14133738602,0.877926131437
299,Los Angeles Unified,64733,124420,Schl - History & Dramatic Arts,311,33.7395498392,0.843943498452
300,Los Angeles Unified,64733,122374,East LA Renaissance Academy,567,19.5996472663,0.877926131437
301,Los Angeles Unified,64733,122382,Engineering & Tech Acad. #3,618,21.1019417476,0.877926131437
302,Whittier Union High,65128,1934868,La Serna High,1012,37.54743083,0.593833692599
303,Los Angeles Unified,64733,1932821,Boyle Heights Continuation,58,1.86206896552,0.870950978694
304,Los Angeles Unified,64733,124438,ARTLAB @ Sotomayor,308,17.8376623377,0.843943498452
305,Bellflower Unified,64303,1930775,Bellflower High,1350,47.9844444444,0.728351881293
306,Los Angeles Unified,64733,1938968,Van Nuys Senior High,2242,28.2555753791,0.765187419216
307,Los Angeles Unified,64733,119727,Ramon C. Cortines School of V,1452,30.4524793388,0.854956965253
308,Los Angeles Unified,64733,1930783,Phoenix Continuation,13,15.0,0.805606900801
309,Los Angeles Unified,64733,120360,Daniel Pearl Journalism & Comm,250,49.04,0.768974432634
310,Los Angeles Unified,64733,124461,Social Justice: Global Issues,636,11.2342767296,0.922107850668
311,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,250,56.66,0.740799366838
312,Long Beach Unified,64725,1936947,Polytechnic High,1491,25.9966465459,0.836324705586
313,Kings Canyon Joint Unified,62265,108092,Orange Cove High,770,30.6766233766,1.0
314,Walnut Valley Unified,73460,1932862,Diamond Bar High,74,44.5675675676,0.57246031746
315,Los Angeles Unified,64733,124479,Social Justice: Fine and Perf,665,11.9157894737,0.922107850668
316,West Covina Unified,65094,122432,Edgewood High,347,40.674351585,0.718396082032
317,Pomona Unified,64907,6061634,Fremont Academy of Engineerin,337,25.1127596439,0.694546617624
318,Los Angeles Unified,64733,124487,Public Svs South Region HS#2,490,10.6204081633,0.924713206895
319,Montebello Unified,64808,1930825,Bell Gardens High,3823,24.2121370651,0.895141406817
320,Pomona Unified,64907,6061642,Palomares Academy of Health S,112,33.0714285714,0.724364942147
321,Centinela Valley Union High,64352,1934926,Lawndale High,2308,31.9610051993,0.75959933222
322,Los Angeles Unified,64733,124495,Comm & Tech-SRH#2B,370,7.37027027027,0.924713206895
323,Los Angeles Unified,64733,124503,Green Design So Region HS#2C,446,15.3811659193,0.924713206895
324,Los Angeles Unified,64733,1932888,Downtown Business High,750,45.9746666667,0.854956965253
325,Los Angeles Unified,64733,124511,Performing Arts Comm SRH#2,422,12.4194312796,0.924713206895
326,Los Angeles Unified,64733,1939040,Venice Senior High,1608,28.1026119403,0.805606900801
327,Montebello Unified,64808,1996388,Montebello Community Day,66,2.87878787879,0.737907992804
328,Los Angeles Unified,64733,124529,Rancho Dominguez Preparatory,624,25.6105769231,0.737823921668
329,Los Angeles Unified,64733,1930866,Bell Senior High,5534,29.9163353813,0.895141406817
330,Los Angeles Unified,64733,1932920,Fairfax Senior High,1607,30.3683883012,0.843086361491
331,Pomona Unified,64907,1937028,Pomona Senior High,1483,21.4740391099,0.724364942147
332,Montebello Unified,64808,124552,Applied Technology Center,320,30.6,0.737907992804
333,Los Angeles Unified,64733,1930924,Belmont Senior High,1319,18.826383624,0.868001251173
334,Los Angeles Unified,64733,1932987,John H. Francis Polytechnic,3099,38.1590835753,0.750625360785
335,Los Angeles Unified,64733,1930940,John R. Wooden High,52,9.84615384615,0.695140327745
336,Los Angeles Unified,64733,1937085,Ramona Opportunity High,92,7.48913043478,0.877926131437
337,Centinela Valley Union High,64352,1935048,Leuzinger High,1290,21.7271317829,0.75959933222
338,Los Angeles Unified,64733,1933001,King/Drew Medical Magnet High,1039,44.552454283,0.855679055228
339,Walnut Valley Unified,73460,1939149,Walnut High,193,39.9689119171,0.622432392493
340,Pomona Unified,64907,1996495,Village Academy Indian Hill,641,34.9469578783,0.724364942147
341,Long Beach Unified,64725,1996503,Renaissance High for the Arts,215,44.6744186047,0.836324705586
342,Downey Unified,64451,1939164,Warren High,3182,36.9402891263,0.687788741231
343,Los Angeles Unified,64733,1930973,Rodia (Simon) Continuation,26,0.0,0.91624251497
344,Los Angeles Unified,64733,1933043,Benjamin Franklin Senior High,1969,30.9639410868,0.820382855174
345,Redondo Beach Unified,75341,1937143,Redondo Union High,331,42.9214501511,0.71605516872
346,Centinela Valley Union High,64352,118521,Centinela Valley Independent,13,0.0,0.75959933222
347,Los Angeles Unified,64733,1935121,Abraham Lincoln Senior High,1873,19.3630539242,0.854827231755
348,Exeter Union High,71928,5431598,Exeter High,391,34.0588235294,0.455
349,Long Beach Unified,64725,1937176,Reid High,120,6.15,0.737823921668
350,Los Angeles County Office of Education,10199,121822,Nidorf Juvenile Hall,171,5.2865497076,0.755491167399
351,Pasadena Unified,64881,1931062,Blair High,456,21.0350877193,0.756913385827
352,Los Angeles Unified,64733,1933118,John C. Fremont Senior High,3848,13.1748960499,0.902615006047
353,Lompoc Unified,69229,4233029,Maple High,154,15.7077922078,0.409012131716
354,Los Angeles Unified,64733,1937226,Reseda Senior High,1558,32.9724005135,0.695140327745
355,Riverdale Joint Unified,75408,1035575,Riverdale High,310,33.1580645161,0.153374233129
356,Bonita Unified,64329,1931088,Bonita High,389,54.9562982005,0.532519190509
357,San Francisco Unified,68478,3833407,Lowell High,166,75.5602409639,0.826167975509
358,Antelope Valley Union High,64246,1996644,R. Rex Parris High,189,1.53439153439,0.5248
359,ABC Unified,64212,1933159,Gahr (Richard) High,876,38.2591324201,0.669346150659
360,Los Angeles Unified,64733,1939305,George Washington Preparatory,984,15.6829268293,0.73945599022
361,Los Angeles Unified,64733,1996651,CDS Secondary,115,4.59130434783,0.81433061866
362,Los Angeles Unified,64733,6016885,Elizabeth Learning Center,958,33.0887265136,0.895141406817
363,Pomona Unified,64907,1933175,Ganesha High,1530,19.3810457516,0.742633439973
364,Hacienda la Puente Unified,73445,1935246,Los Altos High,1400,34.4478571429,0.629021981523
365,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,375,54.832,0.695140327745
366,Burbank Unified,64337,1931187,Burbank High,59,48.4576271186,0.687874685747
367,Los Angeles Unified,64733,1933241,Gardena Senior High,1549,16.9051000646,0.739858156028
368,San Francisco Unified,68478,3831765,Galileo High,245,21.3918367347,0.904845733346
369,Burbank Unified,64337,1931237,Burroughs High,157,36.4522292994,0.808108640031
370,Los Angeles Unified,64733,120808,Dorothy V. Johnson Comm. Day,50,4.2,0.91624251497
371,Los Angeles Unified,64733,1935352,Los Angeles Senior High,1933,18.8453181583,0.855435342607
