,District,District Code,School Code,School Name,number,score,vote
202,Los Angeles County Office of Education,10199,121871,Los Padrinos Juvenile,291,2.17869415808,0.755491167399
203,Los Angeles Unified,64733,1995794,Youth Opportunities Unlim,129,5.09302325581,0.908750514846
204,South Pasadena Unified,65029,1938455,South Pasadena Senior High,1046,73.6682600382,0.803680981595
205,William S. Hart Union High,65136,1995802,Valencia High,1923,60.1492459698,0.553500458575
206,Los Angeles Unified,64733,1932318,Eagle Tree Continuation,48,6.4375,0.776502242152
207,Covina-Valley Unified,64436,1936418,Northview High,1010,39.2485148515,0.712248743719
208,Los Angeles Unified,64733,1934371,Thomas Jefferson Senior High,1053,11.6875593542,0.922107850668
209,Compton Unified,73437,1932326,Dominguez High,1691,12.8811354228,0.897839225101
210,Los Angeles County Office of Education,10199,121897,Central Juvenile Hall,344,2.27906976744,0.755491167399
211,Los Angeles Unified,64733,1932334,Addams (Jane) Cont. High,91,18.1758241758,0.607977991747
212,Arcadia Unified,64261,1930288,Arcadia High,2504,75.785543131,0.641412361689
213,Calaveras Unified,61564,531509,Calaveras High,651,44.0921658986,0.366153846154
214,Los Angeles Unified,64733,1932342,Evergreen Continuation,44,2.22727272727,0.824708926261
215,Los Angeles Unified,64733,1930296,Newmark (Harris) Continuation,37,8.18918918919,0.868001251173
216,Los Angeles County Office of Education,10199,122036,McNair Camp,65,3.84615384615,0.755491167399
217,Los Angeles County Office of Education,10199,121921,Afflerbaugh-Paige Camp,156,7.88461538462,0.755491167399
218,San Francisco Unified,68478,119875,S.F. International High,284,7.42253521127,0.927743252017
219,Charter Oak Unified,64378,1930312,"Arrow High, Cont.",14,21.0,0.525503015274
220,El Monte Union High,64519,1930320,Arroyo High,1733,47.2383150606,0.779574617683
221,West Covina Unified,65094,1938513,Coronado High (Continuation),143,12.6223776224,0.722227984649
222,Los Angeles County Office of Education,10199,121939,"Rockey, Glenn Camp",64,0.0,0.755491167399
223,William S. Hart Union High,65136,1934421,"Bowman (Jereann) High, Cont.",178,14.5505617978,0.45738545338
224,Lompoc Unified,69229,4233060,Lompoc High,943,26.854718982,0.409012131716
225,Los Angeles County Office of Education,10199,121947,"Miller, Fred C. Camp",139,1.27338129496,0.755491167399
226,Los Angeles County Office of Education,10199,1995869,Intern. Polytechnic High,337,68.1038575668,0.742633439973
227,Los Angeles Unified,64733,1932383,Susan Miller Dorsey Senior Hi,929,15.7341227126,0.911423670669
228,Whittier Union High,65128,1930338,"Frontier High, Cont.",196,6.52040816327,0.593833692599
229,Los Angeles Unified,64733,1932391,West Hollywood Opportunity,29,21.0,0.843086361491
230,San Francisco Unified,68478,3839081,Washington (George) High,1455,48.1443298969,0.859501229364
231,Bassett Unified,64295,1936491,Nueva Vista Continuation High,28,18.0,0.770707392088
232,El Segundo Unified,64535,1930353,Arena High (Continuation),11,9.0,0.697785277368
233,Los Angeles County Office of Education,10199,121970,"Gonzales, David Camp",116,4.48275862069,0.755491167399
234,Bonita Unified,64329,1995893,Vista (Alternative),35,3.08571428571,0.532519190509
235,Los Angeles Unified,64733,1934454,David Starr Jordan Senior Hig,519,13.6647398844,0.91624251497
236,ABC Unified,64212,1930361,Artesia High,967,47.0392967942,0.684382665576
237,Los Angeles Unified,64733,1938554,Sylmar Senior High,1727,22.9125651419,0.824708926261
238,Pomona Unified,64907,1995901,Diamond Ranch High,1280,47.553125,0.694546617624
239,Long Beach Unified,64725,1934470,Jordan High,2321,18.786299009,0.777751852068
240,Los Angeles County Office of Education,10199,122002,"Munz, John Camp",53,3.7358490566,0.755491167399
241,Los Angeles Unified,64733,1930387,Central High,331,0.963746223565,0.846559206448
242,San Francisco Unified,68478,119958,Academy of Arts and Sciences,180,26.0055555556,0.886606782398
243,Downey Unified,64451,1932441,Downey High,2950,41.5416949153,0.687788741231
244,Los Angeles County Office of Education,10199,122010,"Mendenhall, William Camp",61,0.0,0.755491167399
245,Los Angeles Unified,64733,119966,School of Math and Science,218,15.0871559633,0.870950978694
246,Long Beach Unified,64725,1995935,Cabrillo High,2058,19.6734693878,0.737823921668
247,Long Beach Unified,64725,1930411,Avalon (K-12),84,38.2261904762,0.795010845987
248,Los Angeles County Office of Education,10199,122028,Onizuka Camp,53,2.2641509434,0.755491167399
249,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,1728,44.875,0.705670515605
250,Los Angeles County Office of Education,10199,122044,Jarvis Camp,69,4.27536231884,0.755491167399
251,Antelope Valley Union High,64246,1995968,Phoenix High Community Day,109,3.30275229358,0.5248
252,Duarte Unified,64469,1932482,Duarte High,755,31.5801324503,0.69235280319
253,Alhambra Unified,75713,1934553,Mark Keppel High,1776,65.286036036,0.663436301232
254,Antelope Valley Union High,64246,1936624,Palmdale High,2007,23.1479820628,0.5248
255,Los Angeles Unified,64733,1930486,Moneta Continuation,12,17.0,0.739858156028
256,Temple City Unified,65052,1938679,Temple City High,1385,73.2389891697,0.638942123419
257,Los Angeles Unified,64733,1932540,Eagle Rock High,1364,35.0329912023,0.735197132616
258,La Canada Unified,64659,1934611,La Canada High,1138,81.7794376098,0.590101694915
259,Los Angeles Unified,64733,116954,Jack London Community Day,30,10.0,0.743107540624
260,Los Angeles Unified,64733,119685,New Open World Academy,230,20.6043478261,0.808906182447
261,Los Angeles Unified,64733,1996073,Tri-C Community Day,136,3.84558823529,0.846559206448
262,San Gabriel Unified,75291,1996081,Del Mar High,16,6.0,0.733281579239
263,Lompoc Unified,69229,4230454,Cabrillo High,1017,39.2487708948,0.409012131716
264,Los Angeles Unified,64733,1930551,San Antonio Continuation,11,9.0,0.876167739257
265,Torrance Unified,65060,1938752,Torrance High,1358,49.5265095729,0.680197090568
266,San Francisco Unified,68478,3834082,Mission High,664,17.2801204819,0.938423268274
267,El Monte Union High,64519,1995661,South El Monte High,1084,39.823800738,0.805658056581
268,Los Angeles Unified,64733,1996115,City of Angels,680,21.0382352941,0.875575270308
269,Long Beach Unified,64725,1934678,Lakewood High,2726,39.1845194424,0.627080240644
270,El Monte Union High,64519,1996123,El Monte Union Community Day,13,0.0,0.771187739464
271,Glendale Unified,64568,1996131,Clark (A.W.) Magnet High,867,84.137254902,0.601872599232
272,Baldwin Park Unified,64287,1930601,Baldwin Park High,1692,27.5425531915,0.761875699318
273,Paramount Unified,64873,1936749,Paramount High,2967,39.6484664644,0.852637254021
274,Culver City Unified,64444,1932656,Culver Park High,21,14.0,0.783232413541
275,Paramount Unified,64873,1936756,Buena Vista High,121,7.5867768595,0.708965711074
276,El Monte Union High,64519,1932664,El Monte High,1360,34.6948529412,0.771187739464
277,San Francisco Unified,68478,3833407,Lowell High,1620,89.6938271605,0.826167975509
278,Nevada Joint Union High,66357,2930048,Bear River High,535,46.6056074766,0.492136910268
279,Pomona Unified,64907,1936772,Park West High (Continuation),82,0.0,0.694546617624
280,Norwalk-La Mirada Unified,64840,1934728,La Mirada High,1484,42.8793800539,0.651520069242
