,District,District Code,School Code,School Name,number,score,vote
279,Bassett Unified,64295,1930700,Bassett Senior High,596,40.3859060403,0.770707392088
280,Hacienda la Puente Unified,73445,1934801,La Puente High,897,42.7959866221,0.765904748425
281,Los Angeles Unified,64733,124370,"Arts, Theatre, Entertainment",240,34.6916666667,0.823900205693
282,Los Angeles Unified,64733,122325,Academy of Medical & Health Sc,331,18.6404833837,0.870950978694
283,El Segundo Unified,64535,1932763,El Segundo High,50,74.2,0.697785277368
284,Los Angeles Unified,64733,122333,MST Magnet Academy,275,46.2690909091,0.870950978694
285,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,447,50.8568232662,0.83513562224
286,Lucerne Valley Unified,75051,3630563,Lucerne Valley High,49,30.7755102041,0.290057518488
287,Los Angeles Unified,64733,124388,Social Justice Humanitas,294,46.8469387755,0.823900205693
288,Los Angeles Unified,64733,122341,East LA Performing Arts #1,348,29.7471264368,0.877926131437
289,El Monte Union High,64519,1938919,Fernando R. Ledesma Continuat,158,2.77215189873,0.779574617683
290,Los Angeles Unified,64733,124396,Academy of Scientific Explora,214,36.1728971963,0.823900205693
291,Los Angeles Unified,64733,1930734,"Angel's Gate, Cont.",37,32.5135135135,0.721876046901
292,Montebello Unified,64808,1938927,"Vail High, Cont.",109,1.76146788991,0.737907992804
293,Los Angeles Unified,64733,124404,Teacher Preparation Acad #5F,235,16.2638297872,0.823900205693
294,Los Angeles Unified,64733,122358,"Humanitas Academy, Art & Tech.",364,24.5576923077,0.877926131437
295,Hacienda la Puente Unified,73445,1938935,"Valley Alter. High, Cont.",43,9.0,0.629021981523
296,Whittier Union High,65128,1936889,Pioneer High,766,36.8015665796,0.744225561514
297,Los Angeles Unified,64733,124412,Los Angeles River,203,32.0492610837,0.843943498452
298,Los Angeles Unified,64733,122366,Social Justice Leadership Acad,337,17.0207715134,0.877926131437
299,Los Angeles Unified,64733,124420,Schl - History & Dramatic Arts,173,47.4393063584,0.843943498452
300,Los Angeles Unified,64733,122374,East LA Renaissance Academy,286,33.0874125874,0.877926131437
301,Los Angeles Unified,64733,122382,Engineering & Tech Acad. #3,328,31.5487804878,0.877926131437
302,Whittier Union High,65128,1934868,La Serna High,529,49.1644612476,0.593833692599
303,Los Angeles Unified,64733,1932821,Boyle Heights Continuation,58,1.86206896552,0.870950978694
304,Los Angeles Unified,64733,124438,ARTLAB @ Sotomayor,170,30.4176470588,0.843943498452
305,Bellflower Unified,64303,1930775,Bellflower High,756,47.0105820106,0.728351881293
306,Los Angeles Unified,64733,1938968,Van Nuys Senior High,1165,38.2326180258,0.765187419216
307,Los Angeles Unified,64733,119727,Ramon C. Cortines School of V,742,45.5660377358,0.854956965253
308,Los Angeles Unified,64733,1930783,Phoenix Continuation,13,15.0,0.805606900801
309,Los Angeles Unified,64733,120360,Daniel Pearl Journalism & Comm,133,65.984962406,0.768974432634
310,Los Angeles Unified,64733,124461,Social Justice: Global Issues,326,20.6411042945,0.922107850668
311,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,140,77.0428571429,0.740799366838
312,Long Beach Unified,64725,1936947,Polytechnic High,806,35.4230769231,0.836324705586
313,Kings Canyon Joint Unified,62265,108092,Orange Cove High,395,42.5949367089,1.0
314,Walnut Valley Unified,73460,1932862,Diamond Bar High,74,44.5675675676,0.57246031746
315,Los Angeles Unified,64733,124479,Social Justice: Fine and Perf,339,20.3008849558,0.922107850668
316,West Covina Unified,65094,122432,Edgewood High,186,54.4086021505,0.718396082032
317,Pomona Unified,64907,6061634,Fremont Academy of Engineerin,174,39.3735632184,0.694546617624
318,Los Angeles Unified,64733,124487,Public Svs South Region HS#2,250,17.584,0.924713206895
319,Montebello Unified,64808,1930825,Bell Gardens High,1916,36.0887265136,0.895141406817
320,Pomona Unified,64907,6061642,Palomares Academy of Health S,70,43.1428571429,0.724364942147
321,Centinela Valley Union High,64352,1934926,Lawndale High,1159,49.8032786885,0.75959933222
322,Los Angeles Unified,64733,124495,Comm & Tech-SRH#2B,208,9.27403846154,0.924713206895
323,Los Angeles Unified,64733,124503,Green Design So Region HS#2C,241,20.9253112033,0.924713206895
324,Los Angeles Unified,64733,1932888,Downtown Business High,442,57.2986425339,0.854956965253
325,Los Angeles Unified,64733,124511,Performing Arts Comm SRH#2,226,16.6194690265,0.924713206895
326,Los Angeles Unified,64733,1939040,Venice Senior High,822,39.4635036496,0.805606900801
327,Montebello Unified,64808,1996388,Montebello Community Day,55,3.45454545455,0.737907992804
328,Los Angeles Unified,64733,124529,Rancho Dominguez Preparatory,323,40.3900928793,0.737823921668
329,Los Angeles Unified,64733,1930866,Bell Senior High,3051,34.1927236971,0.895141406817
330,Los Angeles Unified,64733,1932920,Fairfax Senior High,812,44.0837438424,0.843086361491
331,Pomona Unified,64907,1937028,Pomona Senior High,761,35.1248357424,0.724364942147
332,Montebello Unified,64808,124552,Applied Technology Center,160,46.0,0.737907992804
333,Los Angeles Unified,64733,1930924,Belmont Senior High,692,27.362716763,0.868001251173
334,Los Angeles Unified,64733,1932987,John H. Francis Polytechnic,1584,48.8977272727,0.750625360785
335,Los Angeles Unified,64733,1930940,John R. Wooden High,52,9.84615384615,0.695140327745
336,Los Angeles Unified,64733,1937085,Ramona Opportunity High,92,7.48913043478,0.877926131437
337,Centinela Valley Union High,64352,1935048,Leuzinger High,657,33.4779299848,0.75959933222
338,Los Angeles Unified,64733,1933001,King/Drew Medical Magnet High,523,64.7571701721,0.855679055228
339,Walnut Valley Unified,73460,1939149,Walnut High,134,46.3134328358,0.622432392493
340,Pomona Unified,64907,1996495,Village Academy Indian Hill,323,47.9659442724,0.724364942147
341,Long Beach Unified,64725,1996503,Renaissance High for the Arts,138,57.9710144928,0.836324705586
342,Downey Unified,64451,1939164,Warren High,1628,51.8851351351,0.687788741231
343,Los Angeles Unified,64733,1930973,Rodia (Simon) Continuation,26,0.0,0.91624251497
344,Los Angeles Unified,64733,1933043,Benjamin Franklin Senior High,1003,46.369890329,0.820382855174
345,Redondo Beach Unified,75341,1937143,Redondo Union High,177,53.1242937853,0.71605516872
346,Centinela Valley Union High,64352,118521,Centinela Valley Independent,13,0.0,0.75959933222
347,Los Angeles Unified,64733,1935121,Abraham Lincoln Senior High,996,27.8915662651,0.854827231755
348,Exeter Union High,71928,5431598,Exeter High,213,39.5352112676,0.455
349,Long Beach Unified,64725,1937176,Reid High,82,9.0,0.737823921668
350,Los Angeles County Office of Education,10199,121822,Nidorf Juvenile Hall,98,7.20408163265,0.755491167399
351,Pasadena Unified,64881,1931062,Blair High,241,31.1078838174,0.756913385827
352,Los Angeles Unified,64733,1933118,John C. Fremont Senior High,1961,20.896991331,0.902615006047
353,Lompoc Unified,69229,4233029,Maple High,118,20.5,0.409012131716
354,Los Angeles Unified,64733,1937226,Reseda Senior High,838,46.8854415274,0.695140327745
355,Riverdale Joint Unified,75408,1035575,Riverdale High,165,36.9272727273,0.153374233129
356,Bonita Unified,64329,1931088,Bonita High,224,58.7321428571,0.532519190509
357,San Francisco Unified,68478,3833407,Lowell High,97,88.0206185567,0.826167975509
358,Antelope Valley Union High,64246,1996644,R. Rex Parris High,101,2.0,0.5248
359,ABC Unified,64212,1933159,Gahr (Richard) High,448,45.9821428571,0.669346150659
360,Los Angeles Unified,64733,1939305,George Washington Preparatory,501,24.7704590818,0.73945599022
361,Los Angeles Unified,64733,1996651,CDS Secondary,94,5.6170212766,0.81433061866
362,Los Angeles Unified,64733,6016885,Elizabeth Learning Center,523,44.4072657744,0.895141406817
363,Pomona Unified,64907,1933175,Ganesha High,783,33.061302682,0.742633439973
364,Hacienda la Puente Unified,73445,1935246,Los Altos High,701,54.032810271,0.629021981523
365,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,204,66.4117647059,0.695140327745
366,Burbank Unified,64337,1931187,Burbank High,47,50.1063829787,0.687874685747
367,Los Angeles Unified,64733,1933241,Gardena Senior High,794,29.7090680101,0.739858156028
368,San Francisco Unified,68478,3831765,Galileo High,138,29.0434782609,0.904845733346
369,Burbank Unified,64337,1931237,Burroughs High,101,48.7128712871,0.808108640031
370,Los Angeles Unified,64733,120808,Dorothy V. Johnson Comm. Day,33,6.36363636364,0.91624251497
371,Los Angeles Unified,64733,1935352,Los Angeles Senior High,997,29.2668004012,0.855435342607
