,District,District Code,School Code,School Name,number,score,vote
860,Tahoe-Truckee Joint Unified,66944,3130010,North Tahoe High,116,82.6551724138,0.738916256158
861,Alameda City Unified,61119,106401,Alameda Science and Technolog,11,91.0,0.891270112975
862,Fullerton Joint Union High,66514,3037090,Sonora High,303,73.5247524752,0.532154474935
863,Newport-Mesa Unified,66597,3035045,Newport Harbor High,933,87.6398713826,0.47624178429
864,San Juan Unified,67447,3438504,San Juan High,75,38.5866666667,0.501066821841
865,Chino Valley Unified,67678,3631017,Chino Hills High,659,73.3763277693,0.56642519685
866,Vacaville Unified,70573,4830089,Wood (Will C.) High,478,60.4058577406,0.533185589272
867,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,173,90.7919075145,0.695140327745
868,San Mateo Union High,69047,4130738,Capuchino High,155,63.1290322581,0.773506840174
869,Burbank Unified,64337,1931187,Burbank High,1080,65.5259259259,0.687874685747
870,Fontana Unified,67710,120758,Jurupa Hills High,33,67.0,0.782992589478
871,Santa Rosa High,70920,4935607,"Ridgway High, Cont.",13,31.0,0.776655629139
872,Acalanes Union High,61630,731125,Campolindo High,627,87.8133971292,0.704480874317
873,San Jose Unified,69666,4330080,Gunderson High,103,66.3883495146,0.726104035234
874,Hesperia Unified,75044,119115,Oak Hills High,345,61.4550724638,0.291064388962
875,Corcoran Joint Unified,63891,1632207,Corcoran High,24,42.0,0.573102678571
876,Elk Grove Unified,67314,3430352,"Las Flores High, Alt.",13,46.0,0.810262114997
877,San Diego Unified,68338,3730231,Twain High,18,28.0,0.63646714996
878,Chaffey Joint Union High,67652,3631058,Los Osos High,779,69.8831835687,0.432260912753
879,Fairfield-Suisun Unified,70540,4836003,Sem Yeto Continuation High,14,29.0,0.649664153932
880,San Francisco Unified,68478,3831765,Galileo High,11,91.0,0.904845733346
881,Alvord Unified,66977,3330008,La Sierra High,248,71.2782258065,0.641564318035
882,Hanford Joint Union High,63925,1630169,Hanford West High,244,56.4590163934,0.41235459286
883,Bear Valley Unified,67637,3631066,Big Bear High,185,73.7567567568,0.359212738602
884,Irvine Unified,73650,3035102,University High,587,80.9744463373,0.631859982201
885,Morgan Hill Unified,69583,102368,Ann Sobrato High,401,75.6009975062,0.62508259548
886,Anaheim Union High,66431,3033057,Katella High,65,61.3846153846,0.570533680443
887,Washington Unified,76778,1038306,Washington High,13,54.0,0.443277310924
888,Burbank Unified,64337,1931237,Burroughs High,648,78.487654321,0.808108640031
889,River Delta Joint Unified,67413,4835302,Rio Vista High,113,63.8407079646,0.542412270509
890,Riverside Unified,67215,3330024,Arlington High,223,67.5246636771,0.512108731466
891,Las Virgenes Unified,64683,1931260,Indian Hills Continuation High,11,55.0,0.609734381956
892,Center Joint Unified,73973,3430378,Center High,243,69.8477366255,0.514728477984
893,San Mateo Union High,69047,4130472,Burlingame High,496,84.3306451613,0.771918338194
894,Modoc Joint Unified,73585,2535409,Modoc High,90,56.8777777778,0.263610315186
895,San Juan Unified,67447,3430386,El Sereno Alternative Educati,53,44.8679245283,0.486412512219
896,San Rafael City High,65466,2134005,Terra Linda High,316,85.2405063291,0.815808609657
897,Madera Unified,65243,2035707,Madera High,185,74.7189189189,0.589822329458
898,Palos Verdes Peninsula Unified,64865,1933308,"Rancho del Mar High, Cont.",21,10.0,0.558045395403
