,District,District Code,School Code,School Name,number,score,vote
769,Los Angeles Unified,64733,1995489,Los Angeles Unified Alternativ,505,9.40594059406,0.81433061866
770,Fallbrook Union High,68122,3732195,"Ivy High, Cont.",53,6.0,0.408724700334
771,Santa Clara Unified,69674,4338406,New Valley Cont. High,43,7.09302325581,0.761659933896
772,Biggs Unified,61408,430827,Biggs High,17,47.0,0.404551201011
773,Moreno Valley Unified,67124,3330800,Bayside Community Day,63,6.0,0.600726019361
774,Chaffey Joint Union High,67652,3633906,Montclair High,1719,37.4746945899,0.684804437219
775,Los Angeles Unified,64733,1938554,Sylmar Senior High,1365,35.8600732601,0.824708926261
776,Baldwin Park Unified,64287,1938166,Sierra Vista High,1179,45.4351145038,0.761875699318
777,Fort Bragg Unified,65565,2331361,Fort Bragg High,118,51.7457627119,0.695269788448
778,Campbell Union High,69401,4330239,Leigh High,22,32.0,0.741318214033
779,Palm Springs Unified,67173,3330818,Desert Hot Springs High,881,31.2894438138,0.528595296234
780,Santa Clara Unified,69674,4330247,Wilson Alternative,80,8.8375,0.768776432842
781,Monterey Peninsula Unified,66092,2732808,Monterey High,254,42.6141732283,0.678728493172
782,Santa Clara County Office of Education,10439,4330254,Juvenile Hall,68,0.0,0.773514246947
783,Long Beach Unified,64725,1995539,Calif Acad Math and Science,144,98.0416666667,0.641695637546
784,Beaumont Unified,66993,3330842,Glen View High,33,9.30303030303,0.465511092089
785,Pomona Unified,64907,1995547,Pomona Alternative,21,14.0,0.694546617624
786,Liberty Union High,61721,733980,Liberty High,250,47.716,0.571727092258
787,El Segundo Unified,64535,1932763,El Segundo High,50,74.2,0.697785277368
788,Riverside Unified,67215,3330859,Martin Luther King Jr. High,283,46.3957597173,0.529643427355
789,Liberty Union High,61721,733998,La Paloma High (Continuation),16,0.0,0.571727092258
790,Long Beach Unified,64725,1995570,Educational Partnership High,190,5.42105263158,0.727155394941
791,ABC Unified,64212,1930056,Cerritos High,136,58.1176470588,0.669346150659
792,Campbell Union High,69401,4338505,Westmont High,87,23.1149425287,0.759295386734
793,Monterey Peninsula Unified,66092,111435,Marina High,159,28.6918238994,0.751621643813
794,Santa Clara County Office of Education,10439,4330320,County Community,165,3.92727272727,0.773514246947
795,Oxnard Union High,72546,5632849,Hueneme High,1066,31.3771106942,0.593989852999
796,Capistrano Unified,66464,3035987,Junipero Serra,90,3.0,0.43391730904
797,Sequoia Union High,69062,4133716,Menlo-Atherton High,446,32.0717488789,0.862955465587
798,Desert Sands Unified,67058,3330909,Horizon,118,15.1016949153,0.441717002956
799,Las Virgenes Unified,64683,1930080,Agoura High,40,59.925,0.609734381956
800,Capistrano Unified,66464,3036001,San Clemente High,243,40.8600823045,0.404783451842
801,Los Angeles Unified,64733,119651,Sun Valley High,568,21.2429577465,0.750625360785
802,Dixon Unified,70532,4830055,Maine Prairie High (Continuat,23,9.0,0.670484122853
803,Palm Springs Unified,67173,3330925,Ramon Alternative Center,43,2.0,0.748046148121
804,Grossmont Union High,68130,3732336,Granite Hills High,239,38.2217573222,0.44045616003
805,East Side Union High,69427,4330353,"Pegasus High, Cont.",32,3.0,0.800276490201
806,Oakland Unified,61259,136051,Oakland Technical High,177,29.6440677966,0.855087197935
807,Solano County Office of Education,10488,4830071,Solano Juvenile Detention Fac,25,8.16,0.649664153932
808,East Side Union High,69427,4330361,Apollo High,45,11.0,0.796362220492
809,Rowland Unified,73452,1930106,"Santana High, Cont.",74,11.0,0.58049122807
810,Los Angeles Unified,64733,1938307,South Gate Senior High,2038,35.33562316,0.837803249499
811,Los Angeles Unified,64733,119685,New Open World Academy,186,25.7903225806,0.808906182447
812,Vacaville Unified,70573,4830089,Wood (Will C.) High,191,34.1989528796,0.533185589272
813,Alhambra Unified,75713,1930122,Century High,43,12.0,0.663436301232
814,Los Angeles Unified,64733,119693,UCLA Community,192,30.0625,0.823566084788
815,Moreno Valley Unified,67124,3330958,March Valley,80,6.3375,0.600726019361
816,Modesto City High,71175,5034905,Modesto High,834,40.6870503597,0.624695161083
817,Modesto City High,71175,5034913,Robert Elliott Alternative Ed,156,5.47435897436,0.557129407737
818,Los Angeles Unified,64733,119719,School of Engineering and Tech,243,24.7407407407,0.870950978694
819,Montebello Unified,64808,1930155,Schurr High,1541,41.2316677482,0.737907992804
820,Coachella Valley Unified,73676,3330990,Coachella Valley High,1609,36.3772529521,0.423395445135
821,Los Angeles Unified,64733,119727,Ramon C. Cortines School of V,742,45.5660377358,0.854956965253
822,East Side Union High,69427,4330312,"Phoenix High, Cont.",11,0.0,0.723253757737
823,Alhambra Unified,75713,1930163,Alhambra High,646,45.8421052632,0.663436301232
824,Torrance Unified,65060,1938356,South High,57,48.9298245614,0.613316134154
825,Calexico Unified,63099,1332154,"Aurora High, Cont.",162,3.40740740741,0.797935864357
826,San Jacinto Unified,67249,3331006,San Jacinto Home Ed,63,9.92063492063,0.431800391389
827,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,178,35.2921348315,0.737650351766
828,Covina-Valley Unified,64436,1938372,South Hills High,422,47.9928909953,0.70250079139
829,San Jose Unified,69666,4330445,"Willow Glen Plus, Cont.",11,18.0,0.745581677036
830,Santa Monica-Malibu Unified,64980,1995737,Malibu High,26,34.5,0.634257935373
831,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,186,28.8064516129,0.658152554234
832,Santa Cruz City High,69823,4436960,Costanoa Continuation High,16,6.0,0.838548185232
833,Los Angeles Unified,64733,1930064,Aggeler (William Tell) Op,33,8.93939393939,0.545961333175
834,Calexico Unified,63099,1332204,Calexico High,1358,33.5861561119,0.797935864357
835,San Jose Unified,69666,4330478,"San Jose High Acad. Plus, Ct.",11,9.0,0.824879227053
836,Centinela Valley Union High,64352,1930239,Lloyde (R. K.) High,209,8.49282296651,0.75959933222
837,San Jose Unified,69666,4330502,Liberty High (Alternative,63,7.22222222222,0.723253757737
838,Acton-Agua Dulce Unified,75309,1995786,Vasquez High,70,21.7,0.512411847673
839,Los Angeles Unified,64733,1995794,Youth Opportunities Unlim,157,5.6050955414,0.908750514846
840,South Pasadena Unified,65029,1938455,South Pasadena Senior High,83,71.2289156627,0.803680981595
841,William S. Hart Union High,65136,1995802,Valencia High,75,33.3466666667,0.553500458575
842,Washington Unified,72694,5739552,Yolo High,30,0.0,0.782843431314
843,San Gabriel Unified,75291,1995810,Gabrielino High,256,33.90625,0.733281579239
844,Sequoia Union High,69062,4130993,Carlmont High,169,33.875739645,0.798728472558
845,Orland Joint Unified,75481,1135656,Orland High,212,32.6650943396,0.351932621447
846,Desert Sands Unified,67058,3331113,"Amistad High, Cont.",126,4.00793650794,0.680439104503
847,Arcadia Unified,64261,1930288,Arcadia High,101,50.4158415842,0.641412361689
848,Palm Springs Unified,67173,3331121,Mt. San Jacinto High,143,3.0,0.696723575888
849,Newport-Mesa Unified,66597,111666,Early College High,119,77.4621848739,0.47624178429
850,Los Angeles Unified,64733,1930296,Newmark (Harris) Continuation,56,9.26785714286,0.868001251173
851,Corning Union High,71506,5231675,Centennial (Continuation) High,17,12.0,0.349639855942
852,Palo Verde Unified,67181,3331139,Twin Palms Continuation,30,7.0,0.466775599129
853,Charter Oak Unified,64378,1930312,"Arrow High, Cont.",15,20.0,0.525503015274
854,New Haven Unified,61242,134668,James Logan High,544,31.0441176471,0.816524839006
855,Grossmont Union High,68130,3732559,Chaparral High,64,6.21875,0.515335113302
856,El Monte Union High,64519,1930320,Arroyo High,1033,43.7628267183,0.779574617683
857,West Covina Unified,65094,1938513,Coronado High (Continuation),68,10.0,0.722227984649
858,Corning Union High,71506,5231709,Corning High,260,32.1769230769,0.349639855942
859,Merced Union High,65789,2430049,"Independence High, Alt.",61,18.2131147541,0.541278550466
860,Whittier Union High,65128,1930338,"Frontier High, Cont.",223,5.41255605381,0.593833692599
861,Santa Rosa High,70920,4936803,Santa Rosa High,301,37.9202657807,0.776655629139
862,Vallejo City Unified,70581,4838504,Vallejo High,301,27.1528239203,0.823778345576
863,San Francisco Unified,68478,3839081,Washington (George) High,117,26.6752136752,0.859501229364
864,Le Grand Union High,65730,2430064,Granada High,17,12.0,0.553971486762
865,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,266,39.2894736842,0.761659933896
866,Santa Cruz City High,69823,4437109,Santa Cruz High,114,33.4736842105,0.751190229766
867,ABC Unified,64212,1930361,Artesia High,584,44.8801369863,0.684382665576
868,Salinas Union High,66159,2733178,North Salinas High,723,33.3582295989,0.766725159026
869,Pomona Unified,64907,1995901,Diamond Ranch High,451,55.4146341463,0.694546617624
870,Stockton Unified,68676,3937406,Stagg Senior High,483,30.9275362319,0.594881537774
871,Hilmar Unified,65698,2430080,"Irwin High, Cont.",15,7.0,0.595591030027
872,Golden Plains Unified,75234,1037456,Tranquillity High,326,34.5981595092,0.571782178218
873,Los Angeles Unified,64733,1930387,Central High,233,5.34763948498,0.846559206448
874,San Francisco Unified,68478,119958,Academy of Arts and Sciences,72,41.8472222222,0.886606782398
875,Los Angeles Unified,64733,119966,School of Math and Science,251,20.5338645418,0.870950978694
876,Long Beach Unified,64725,1995935,Cabrillo High,1273,25.5011783189,0.737823921668
877,Delhi Unified,75366,2430114,Delhi High,345,56.7594202899,0.583757866347
878,Long Beach Unified,64725,1930411,Avalon (K-12),87,30.9195402299,0.795010845987
879,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,502,42.8227091633,0.705670515605
880,San Lorenzo Unified,61309,111799,East Bay Arts High,65,40.2615384615,0.819102405629
881,Antelope Valley Union High,64246,1995968,Phoenix High Community Day,11,11.0,0.5248
882,Western Placer Unified,66951,3134657,Lincoln High,195,37.7179487179,0.403606102635
883,Merced County Office of Education,10249,2430148,Valley Community,137,3.64233576642,0.642252328535
884,Santa Ana Unified,66670,3036357,Santa Ana High,1904,28.1218487395,0.726401748971
885,Merced County Office of Education,10249,2430163,Valley Los Banos Community Da,91,0.967032967033,0.642252328535
886,Sweetwater Union High,68411,111831,Olympian High,308,57.8831168831,0.675064800415
887,Merced County Office of Education,10249,2430171,Valley Atwater Community Day,56,3.78571428571,0.642252328535
888,Moorpark Unified,73940,5633250,Moorpark High,312,35.6955128205,0.518262586377
889,San Jose Unified,69666,4330734,San Jose Community High,11,9.0,0.806573310314
890,Fairfield-Suisun Unified,70540,4830451,Armijo High,486,30.0144032922,0.649664153932
891,Delhi Unified,75366,2430197,Shattuck Educational Park,28,3.5,0.583757866347
892,Los Angeles Unified,64733,1930486,Moneta Continuation,36,22.1388888889,0.739858156028
893,Temple City Unified,65052,1938679,Temple City High,117,58.2905982906,0.638942123419
894,Merced Union High,65789,2430205,Buhach High,585,49.0717948718,0.48679338435
895,San Jose Unified,69666,4338950,Willow Glen High,419,33.1909307876,0.745581677036
896,Campbell Union High,69401,4330759,Boynton High,26,4.0,0.780708696034
897,Calipatria Unified,63107,1332501,Calipatria High,214,50.2009345794,0.640319715808
898,Lemoore Union High,63982,1635606,Lemoore High,409,35.1051344743,0.421127512004
899,Los Angeles Unified,64733,116954,Jack London Community Day,40,13.0,0.743107540624
900,Whittier Union High,65128,1995653,"Sierra Vista High, Alter.",146,15.2260273973,0.593833692599
901,Azusa Unified,64279,1930528,Azusa High,689,46.7910014514,0.461583577713
902,Santa Ana Unified,66670,3036456,Valley High,1458,28.6563786008,0.673099513341
903,Los Angeles Unified,64733,1996073,Tri-C Community Day,70,4.62857142857,0.846559206448
904,San Diego Unified,68338,3732781,Henry High,333,47.9459459459,0.645101219439
905,San Gabriel Unified,75291,1996081,Del Mar High,15,13.0,0.733281579239
906,Chaffey Joint Union High,67652,3634482,Ontario High,1519,34.0480579329,0.673227478223
907,Porterville Unified,75523,5434931,Strathmore High,163,25.2883435583,0.288544358312
908,Los Angeles Unified,64733,1930551,San Antonio Continuation,49,6.22448979592,0.876167739257
909,Torrance Unified,65060,1938752,Torrance High,232,43.9655172414,0.680197090568
910,El Monte Union High,64519,1995661,South El Monte High,959,40.9770594369,0.805658056581
911,Los Angeles Unified,64733,1930577,Pueblo de Los Angeles Continu,16,0.0,0.854827231755
912,Los Angeles Unified,64733,1996115,City of Angels,754,17.3647214854,0.875575270308
913,El Monte Union High,64519,1996123,El Monte Union Community Day,12,0.0,0.771187739464
914,Mt. Diablo Unified,61754,734566,Mt. Diablo High,471,26.6963906582,0.702267303103
915,Baldwin Park Unified,64287,1930601,Baldwin Park High,1393,34.6862885858,0.761875699318
916,Sweetwater Union High,68411,3732849,Hilltop Senior High,581,51.4010327022,0.676099941725
917,Campbell Union High,69401,4330866,Branham High,61,26.3770491803,0.722009598445
918,Los Angeles Unified,64733,1930619,Harold McAlister High (Opport,84,20.5595238095,0.875726945444
919,River Delta Joint Unified,67413,5731708,Delta High,73,49.3150684932,0.528655597215
920,Marysville Joint Unified,72736,5830013,Lindhurst High,383,31.0678851175,0.366328600406
921,Garden Grove Unified,66522,3036555,Santiago High,1079,40.1464318814,0.670002021427
922,Los Angeles County Office of Education,10199,1996172,East Los Angeles Community Da,170,7.28235294118,0.774513040607
923,Calistoga Joint Unified,66241,2831758,Calistoga Junior-Senior High,106,45.5283018868,0.715970515971
924,Travis Unified,70565,4838801,Vanden High,73,53.4657534247,0.649664153932
925,Los Angeles Unified,64733,1930650,Phineas Banning Senior High,1812,38.793598234,0.810384159139
926,Salinas Union High,66159,2734556,Salinas High,666,34.9924924925,0.752533507682
927,Los Angeles Unified,64733,112029,Miguel Contreras Learning,612,35.3447712418,0.81433061866
928,Santa Cruz City High,69823,4437406,Soquel High,160,37.44375,0.646775544389
929,Los Angeles Unified,64733,112037,East Valley Sr. High,607,31.5024711697,0.806232062321
930,Marysville Joint Unified,72736,5830054,Lincoln (Abraham) (Alternativ,12,8.0,0.226726726727
931,Los Angeles Unified,64733,112045,Arleta High,1030,37.1388349515,0.827547291488
932,Los Angeles Unified,64733,112052,Panorama High,1037,31.893924783,0.804532577904
933,Los Angeles County Office of Education,10199,1996214,Renaissance Community Day,165,4.98181818182,0.874346343312
934,Los Angeles Unified,64733,1930692,Riley (Thomas) High,119,6.21008403361,0.91624251497
935,Los Angeles Unified,64733,1938885,University Senior High,669,46.1091180867,0.816501215559
936,Bassett Unified,64295,1930700,Bassett Senior High,596,40.3859060403,0.770707392088
937,River Delta Joint Unified,67413,112078,Clarksburg Middle,44,39.0,0.528655597215
938,Marysville Joint Unified,72736,5830096,South Lindhurst Continuation,20,10.0,0.366328600406
939,Wheatland Union High,72769,5838305,Wheatland Union High,65,41.4461538462,0.2325
940,El Monte Union High,64519,1938919,Fernando R. Ledesma Continuat,158,2.77215189873,0.779574617683
941,Del Norte County Unified,61820,833004,Del Norte High,91,30.9010989011,0.407816091954
942,Los Angeles Unified,64733,1930734,"Angel's Gate, Cont.",37,32.5135135135,0.721876046901
943,Montebello Unified,64808,1938927,"Vail High, Cont.",109,1.76146788991,0.737907992804
944,Santa Barbara Unified,76786,4232690,La Cuesta Continuation High,61,3.0,0.824541284404
945,Hacienda la Puente Unified,73445,1938935,"Valley Alter. High, Cont.",43,9.0,0.629021981523
946,San Bernardino City Unified,67876,3634680,Pacific High,1037,30.5380906461,0.563017261764
947,San Diego Unified,68338,3732997,Hoover High,925,30.8432432432,0.727572685539
948,Corona-Norco Unified,67033,3331600,Corona High,1001,43.2697302697,0.47779425263
949,Los Angeles Unified,64733,1932888,Downtown Business High,442,57.2986425339,0.854956965253
950,Bellflower Unified,64303,1930775,Bellflower High,756,47.0105820106,0.728351881293
951,Los Angeles Unified,64733,1938968,Van Nuys Senior High,1165,38.2326180258,0.765187419216
952,Compton Unified,73437,1995695,"Chavez (Cesar) High, Cont.",78,7.5,0.843711153803
953,Milpitas Unified,73387,4331039,Calaveras Hills,20,16.0,0.761451562984
954,Los Angeles Unified,64733,1930791,Mt. Lukens Continuation,27,29.6666666667,0.645780856423
955,Anaheim Union High,66431,3036712,Savanna High,931,34.9237379162,0.685525159022
956,Mt. Diablo Unified,61754,734764,Olympic Continuation High,67,3.4776119403,0.641406041165
957,Chico Unified,61424,431676,Chico High,182,36.3076923077,0.611191139281
958,Montebello Unified,64808,1930825,Bell Gardens High,1916,36.0887265136,0.895141406817
959,Princeton Joint Unified,62646,1136209,Princeton Junior-Senior High,11,18.0,0.289156626506
960,Pacific Grove Unified,66134,2733657,Pacific Grove High,11,45.0,0.745062037501
961,Los Angeles Unified,64733,1939040,Venice Senior High,822,39.4635036496,0.805606900801
962,Montebello Unified,64808,1996388,Montebello Community Day,55,3.45454545455,0.737907992804
963,Los Angeles Unified,64733,1930866,Bell Senior High,3051,34.1927236971,0.895141406817
964,Contra Costa County Office of Education,10074,120444,Mt. McKinley,12,25.0,0.73651024615
965,Oakdale Joint Unified,75564,5035654,Oakdale High,195,40.7794871795,0.381089459699
966,Merced Union High,65789,2430601,Atwater High,753,49.235059761,0.48679338435
967,Los Angeles County Office of Education,10199,1995869,Intern. Polytechnic High,124,82.0161290323,0.742633439973
968,San Mateo Union High,69047,4134557,Mills High,49,49.1224489796,0.766854127612
969,San Juan Unified,67447,3430048,Mesa Verde High,127,26.8503937008,0.452056425213
970,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,623,37.1573033708,0.645780856423
971,Los Angeles Unified,64733,1930924,Belmont Senior High,692,27.362716763,0.868001251173
972,Los Angeles Unified,64733,1930940,John R. Wooden High,52,9.84615384615,0.695140327745
973,Healdsburg Unified,75390,4932554,Healdsburg High,191,32.445026178,0.767627045027
974,Walnut Valley Unified,73460,1939149,Walnut High,134,46.3134328358,0.622432392493
975,Pomona Unified,64907,1996495,Village Academy Indian Hill,323,47.9659442724,0.724364942147
976,Antioch Unified,61648,117218,Dozier-Libbey Medical High,116,55.0172413793,0.720506845325
977,Conejo Valley Unified,73759,5633748,Newbury Park High,130,42.2230769231,0.493549203137
978,Kelseyville Unified,64014,1734359,Kelseyville High,128,28.6953125,0.532676348548
979,Tracy Joint Unified,75499,3938008,Tracy High,262,34.2022900763,0.628774661119
980,Downey Unified,64451,1939164,Warren High,1628,51.8851351351,0.687788741231
981,Los Angeles Unified,64733,1930973,Rodia (Simon) Continuation,26,0.0,0.91624251497
982,Chino Valley Unified,67678,3630035,Don Antonio Lugo High,721,36.6144244105,0.56642519685
983,Sweetwater Union High,68411,6059778,Granger Junior High,165,59.0,0.754522217853
984,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",52,3.48076923077,0.82850064232
985,Central Union High,63115,1333004,Central Union High,845,43.0,0.660288270378
986,Elk Grove Unified,67314,3430170,Valley High,336,36.0,0.810262114997
987,Benicia Unified,70524,4831004,Benicia High,38,42.6052631579,0.689301416707
988,Palm Springs Unified,67173,3335130,Palm Springs High,665,42.7789473684,0.614053395947
989,Pajaro Valley Unified,69799,4437794,Renaissance High (Cont.),82,2.29268292683,0.788247387357
990,Redlands Unified,67843,3634995,"Orangewood High, Cont.",72,15.0,0.560438237419
991,Pasadena Unified,64881,1931062,Blair High,241,31.1078838174,0.756913385827
992,Lompoc Unified,69229,4233029,Maple High,118,20.5,0.409012131716
993,Roseville Joint Union High,66928,3135308,Oakmont High,98,42.8673469388,0.443457698371
994,Bonita Unified,64329,1931088,Bonita High,224,58.7321428571,0.532519190509
995,Redlands Unified,67843,3635042,Redlands Senior High,345,42.8550724638,0.560438237419
996,Lompoc Unified,69229,4233060,Lompoc High,551,33.0617059891,0.409012131716
997,Los Angeles Unified,64733,1939305,George Washington Preparatory,501,24.7704590818,0.73945599022
998,Los Angeles Unified,64733,1996651,CDS Secondary,94,5.6170212766,0.81433061866
999,Twin Rivers Unified,76505,3430261,Pacific Career/Tech High Cont.,20,5.0,0.512501104338
1000,Newman-Crows Landing Unified,73601,5035902,Orestimba High,290,36.5,0.523248969982
1001,Pajaro Valley Unified,69799,4437901,Watsonville High,1053,32.710351377,0.788247387357
1002,Fullerton Joint Union High,66514,3037090,Sonora High,515,40.054368932,0.532154474935
1003,Elk Grove Unified,67314,3430311,"Calvine High, Cont.",14,7.0,0.724257282954
1004,San Juan Unified,67447,3438504,San Juan High,95,25.4315789474,0.501066821841
1005,Burbank Unified,64337,1931187,Burbank High,47,50.1063829787,0.687874685747
1006,Manteca Unified,68593,112565,New Vision High,33,9.0,0.507855822551
1007,Fontana Unified,67710,120758,Jurupa Hills High,949,42.6786090622,0.782992589478
1008,Elk Grove Unified,67314,3430329,"Rio Cazadero High, Cont.",25,8.0,0.810262114997
1009,Riverbank Unified,75556,112573,Adelante High,24,13.0,0.511285183218
1010,San Jose Unified,69666,4335949,Pioneer High,234,50.2820512821,0.722009598445
1011,Elk Grove Unified,67314,3430352,"Las Flores High, Alt.",25,15.72,0.810262114997
1012,San Francisco Unified,68478,3831765,Galileo High,138,29.0434782609,0.904845733346
1013,Coalinga-Huron Joint Unified,62125,1030113,Cambridge High,11,0.0,0.418212478921
1014,Washington Unified,76778,1038306,Washington High,460,31.1717391304,0.443277310924
1015,Burbank Unified,64337,1931237,Burroughs High,101,48.7128712871,0.808108640031
1016,Los Angeles Unified,64733,120808,Dorothy V. Johnson Comm. Day,33,6.36363636364,0.91624251497
1017,Firebaugh-Las Deltas Joint Unified,73809,1030121,Firebaugh High,368,42.4592391304,0.395764394441
1018,Center Joint Unified,73973,3430378,Center High,88,42.1363636364,0.514728477984
1019,Moreno Valley Unified,67124,3331071,Vista del Lago High,1020,31.712745098,0.553964887475
1020,San Diego Unified,68338,3733508,La Jolla High,215,35.0,0.643146674673
1021,Los Angeles Unified,64733,1939479,WESM Health/Sports Medicine,111,48.6216216216,0.76065511572
1022,Ojai Unified,72520,5634076,Nordhoff High,152,38.4276315789,0.733727810651
1023,Whittier Union High,65128,1931302,California High,1354,43.094534712,0.678964637258
1024,Clovis Unified,62117,1030196,Clovis West High,269,48.1858736059,0.410257742673
1025,Rim of the World Unified,67868,3635265,Rim of the World Senior High,142,22.2535211268,0.416916018352
1026,San Mateo Union High,69047,4135265,Peninsula High Continuation,49,17.0,0.773506840174
1027,Los Angeles Unified,64733,1931336,Cheviot Hills Continuation,28,10.9285714286,0.816042024447
1028,Elk Grove Unified,67314,3430477,Florin High,286,37.5804195804,0.724257282954
1029,West Covina Unified,65094,1939537,West Covina High,945,46.6116402116,0.722227984649
1030,San Joaquin County Office of Education,10397,3930195,San Joaquin Co Juvenile Hal,20,0.0,0.484574111335
1031,West Contra Costa Unified,61796,735316,Pinole Valley High,223,22.3766816143,0.820333432569
1032,Los Banos Unified,65755,120923,Pacheco High,607,38.8533772652,0.609182058047
1033,San Juan Unified,67447,3430493,Bella Vista High,71,44.9014084507,0.486412512219
1034,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,114,27.9824561404,0.644798745426
1035,Stockton Unified,68676,3930211,Jane Frederick High,57,8.50877192982,0.702338562217
1036,San Benito High,67538,3537008,San Benito High,789,41.1267427123,0.630313644324
1037,Los Angeles Unified,64733,1931377,Earhart (Amelia) Continuation,54,12.9444444444,0.806232062321
1038,Sacramento City Unified,67439,3430519,Capital City,190,14.1052631579,0.810262114997
1039,Los Angeles Unified,64733,1931385,Einstein (Albert) Cont.,57,12.2280701754,0.706802053886
1040,Lodi Unified,68585,3930237,Bear Creek High,254,49.437007874,0.613983375582
1041,Los Angeles Unified,64733,1931393,Highland Park Continuation,45,13.4666666667,0.820382855174
1042,Elk Grove Unified,67314,3430535,"Transition High, Cont.",11,18.0,0.53358802929
1043,Fresno Unified,62166,1030287,Young Academic Center,617,8.0,0.770626242545
1044,Torrance Unified,65060,1939602,West High,86,53.2441860465,0.643809331448
1045,Fresno Unified,62166,1030295,Duncan (Erma) Polytechnical Hi,379,44.2981530343,0.538850876371
1046,Los Angeles Unified,64733,1931419,Leonis (Miguel) Continuation,28,14.7142857143,0.658119126159
1047,Oakland Unified,61259,112797,Coliseum College Prep Academy,84,26.4404761905,0.78
1048,Jefferson Union High,68924,4135075,Oceana High,48,43.9583333333,0.814388961892
1049,Fullerton Joint Union High,66514,3037348,Sunny Hills High,224,58.4464285714,0.634521880065
1050,Kern Union High,63529,1530021,Central Valley High (Continua,26,0.0,0.595263958288
1051,Lodi Unified,68585,3930278,Plaza Robles Continuation High,14,29.0,0.613983375582
1052,Los Angeles Unified,64733,1931435,Lewis (Robert H.) Continuation,35,3.25714285714,0.750625360785
1053,Pittsburg Unified,61788,735407,Pittsburg Senior High,947,31.1573389652,0.811901646119
1054,Southern Kern Unified,63776,1530039,"Rare Earth High, Cont.",14,0.0,0.479087452471
1055,Natomas Unified,75283,3430584,Natomas High,363,31.2561983471,0.638572425017
1056,Los Angeles Unified,64733,1931450,Jack London Continuation,65,12.3538461538,0.743107540624
1057,Tracy Joint Unified,75499,3930302,Merrill F. West High,492,36.0365853659,0.628774661119
1058,Kern Union High,63529,1530047,Nueva Continuation High,35,3.0,0.590923124421
1059,Elk Grove Unified,67314,3430592,Laguna Creek High,140,43.0857142857,0.669520992267
1060,Fresno County Office of Education,10108,1030337,Fresno County Court,127,8.74803149606,0.604175194433
1061,San Diego Unified,68338,3733698,Madison High,257,38.8171206226,0.604657849339
1062,Manteca Unified,68593,3930310,Sierra High,271,38.5350553506,0.507855822551
1063,Los Angeles Unified,64733,1931468,Metropolitan Continuation,94,20.4255319149,0.846559206448
1064,Los Angeles Unified,64733,1931476,Canoga Park Senior High,932,35.071888412,0.744038635678
1065,Placer Union High,66894,3135704,Placer High,91,31.6373626374,0.466746794872
1066,Elk Grove Unified,67314,3430618,Sheldon High,234,33.4957264957,0.599445599446
1067,Los Angeles Unified,64733,1931484,Mission Continuation,56,5.71428571429,0.823900205693
1068,Los Angeles Unified,64733,112862,Student Empowerment Academy,218,33.0642201835,0.922107850668
1069,Patterson Joint Unified,71217,5036256,Patterson High,642,36.2056074766,0.577589023195
1070,Lakeport Unified,64030,1732304,Clear Lake High,51,48.9019607843,0.539069359087
1071,Dos Palos Oro Loma Joint Unified,75317,2431203,Dos Palos High,335,42.0597014925,0.372367312553
1072,William S. Hart Union High,65136,1931492,Canyon High,313,30.8434504792,0.579585410653
1073,Los Angeles Unified,64733,112870,Los Angeles School of Global,235,30.2680851064,0.81433061866
1074,Lodi Unified,68585,3930344,Independence,29,7.0,0.41589295467
1075,Twin Rivers Unified,76505,3430634,Elwood J. Keema High,108,5.55555555556,0.524216204068
1076,Los Angeles Unified,64733,1931500,Owensmouth Continuation,61,13.2459016393,0.744038635678
1077,Central Unified,73965,1030386,Central Unif. Alter/Opp,15,14.0,0.586681844052
1078,Whittier Union High,65128,1939701,Whittier High,1179,44.7133163698,0.78215661104
1079,Lake Elsinore Unified,75176,3332350,Elsinore High,505,42.2118811881,0.382344624781
1080,Napa Valley Unified,66266,121087,American Canyon High,208,33.0096153846,0.717882632831
1081,Kern Union High,63529,1530112,Vista West Continuation,31,10.0,0.184210526316
1082,Los Angeles Unified,64733,1931526,Carson Senior High,711,43.6624472574,0.776502242152
1083,Los Angeles Unified,64733,121095,Ambassador School of Global,277,29.880866426,0.823566084788
1084,Lodi Unified,68585,3930377,Henderson Community Day,19,0.0,0.501566784175
1085,Los Angeles Unified,64733,1931534,Rogers (Will) Continuation,75,6.54666666667,0.765187419216
1086,Fremont Union High,69468,4331799,Cupertino High,58,41.3103448276,0.810852120749
1087,McFarland Unified,73908,1530146,"San Joaquin High, Cont.",25,7.88,0.552551020408
1088,Los Angeles Unified,64733,1931559,Stoney Point Continuation,42,7.2380952381,0.545961333175
1089,Modesto City High,71175,121129,Gregori High,372,40.5107526882,0.624695161083
1090,Compton Unified,73437,1931567,Centennial High,488,16.7008196721,0.843711153803
1091,Sanger Unified,62414,1030451,Taft High,62,8.01612903226,0.374449339207
1092,Central Union High,63115,1333558,"Desert Oasis High, Cont.",98,5.08163265306,0.660288270378
1093,Fullerton Joint Union High,66514,3037496,Troy High,155,50.5548387097,0.591143294806
