,District,District Code,School Code,School Name,number,score,vote
333,Anaheim Union High,66431,3036712,Savanna High,38,76.3684210526,0.685525159022
334,Capistrano Unified,66464,3030574,Aliso Niguel High,448,86.3035714286,0.504467148292
335,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,132,87.2803030303,0.740799366838
336,Long Beach Unified,64725,1936947,Polytechnic High,390,68.7,0.836324705586
337,Rocklin Unified,75085,108084,Whitney High,118,72.813559322,0.451236019092
338,Walnut Valley Unified,73460,1932862,Diamond Bar High,2639,78.9643804471,0.57246031746
339,San Dieguito Union High,68346,3731007,La Costa Canyon High,119,85.0084033613,0.639365324083
340,West Covina Unified,65094,122432,Edgewood High,11,100.0,0.718396082032
341,Dublin Unified,75093,132704,Dublin High,494,81.8663967611,0.700857618296
342,Central Unified,73965,1030626,Central High East Campus,190,50.4210526316,0.586681844052
343,Grossmont Union High,68130,3730702,West Hills High,11,64.0,0.371937452964
344,Anaheim Union High,66431,3030616,Oxford Academy,459,98.1198257081,0.555395524042
345,Pacific Grove Unified,66134,2733657,Pacific Grove High,17,88.0,0.745062037501
346,Los Angeles Unified,64733,1939040,Venice Senior High,75,79.8933333333,0.805606900801
347,East Side Union High,69427,4335204,Oak Grove High,242,71.5537190083,0.723253757737
348,Orange County Department of Education,10306,3030632,OCCS:CHEP/PCHS,42,71.0714285714,0.47624178429
349,Lincoln Unified,68569,3933801,Lincoln High,200,77.91,0.594881537774
350,Gilroy Unified,69484,118380,Christopher High,48,79.3125,0.697410402909
351,Los Angeles Unified,64733,1932920,Fairfax Senior High,127,64.6377952756,0.843086361491
352,Irvine Unified,73650,3030657,Northwood High,1351,88.3974833457,0.627551020408
353,Oxnard Union High,72546,5631619,Camarillo (Adolfo) High,178,88.2584269663,0.524601734221
354,Placentia-Yorba Linda Unified,66647,119404,Yorba Linda High,333,91.2012012012,0.502101078932
355,Jefferson Union High,68924,4133393,Jefferson High,18,56.0,0.809661649299
356,San Mateo Union High,69047,4134557,Mills High,866,77.5069284065,0.766854127612
357,Kern Union High,63529,116392,Independence High,39,58.641025641,0.815833333333
358,Garden Grove Unified,66522,3032752,Garden Grove High,493,70.0872210953,0.646146252027
359,Redlands Unified,67843,3630779,Redlands East Valley High,90,87.6777777778,0.560438237419
360,Tamalpais Union High,65482,2133692,Tamalpais High,87,79.4137931034,0.896343306135
361,Lodi Unified,68585,108225,Ronald E. McNair High,121,40.479338843,0.568053440739
362,El Dorado Union High,61853,930081,Oak Ridge High,214,86.5607476636,0.455197962491
363,Walnut Valley Unified,73460,1939149,Walnut High,1983,85.7125567322,0.622432392493
364,Conejo Valley Unified,73759,5633748,Newbury Park High,319,92.4482758621,0.493549203137
365,Tracy Joint Unified,75499,3938008,Tracy High,120,72.5,0.628774661119
366,Fresno Unified,62166,1031897,Edison High,27,74.1111111111,0.443277310924
367,Downey Unified,64451,1939164,Warren High,72,79.0555555556,0.687788741231
368,Capistrano Unified,66464,3030756,Tesoro,180,93.6111111111,0.436565696302
369,Beverly Hills Unified,64311,1930981,Beverly Hills High,296,77.4189189189,0.720806916427
370,Roseville Joint Union High,66928,116459,Antelope High,64,65.625,0.514728477984
371,Orange County Department of Education,10306,3030764,Access County Community,46,13.0652173913,0.554275122895
372,San Jose Unified,69666,4333522,Leland High,1058,91.7145557656,0.769055225924
373,Sequoia Union High,69062,4136693,Sequoia High,56,91.0535714286,0.786446020489
374,Redondo Beach Unified,75341,1937143,Redondo Union High,318,83.713836478,0.71605516872
375,Fremont Union High,69468,4333316,Homestead High,1104,83.6875,0.810852120749
376,Palos Verdes Peninsula Unified,64865,1996552,Palos Verdes High,272,87.0551470588,0.558045395403
377,West Contra Costa Unified,61796,732941,El Cerrito Senior High,134,61.3507462687,0.889901823282
378,Alameda City Unified,61119,132878,Encinal High,72,55.1944444444,0.891270112975
379,Elk Grove Unified,67314,3430170,Valley High,12,67.0,0.810262114997
380,Benicia Unified,70524,4831004,Benicia High,108,88.7962962963,0.689301416707
381,San Lorenzo Unified,61309,130849,Arroyo High,206,75.7038834951,0.789598540146
382,Apple Valley Unified,75077,3630894,Granite Hills High,13,85.0,0.285087719298
383,Santa Barbara Unified,76786,4235230,San Marcos Senior High,24,83.4166666667,0.730465874435
384,East Side Union High,69427,4334900,Mt. Pleasant High,46,56.7826086957,0.790654620853
385,Cotati-Rohnert Park Unified,73882,4935482,Rancho Cotate High,43,54.6744186047,0.729064800041
386,Santa Clara Unified,69674,4330122,Santa Clara High,234,68.264957265,0.761659933896
387,Sanger Unified,62414,1036094,Sanger High,42,68.880952381,0.374449339207
388,East Side Union High,69427,4335428,Overfelt (William C.) Hig,14,79.0,0.796362220492
389,Fullerton Joint Union High,66514,3030855,Buena Park High,44,77.5454545455,0.624969158648
390,San Dieguito Union High,68346,3737418,San Dieguito High Academy,82,84.3048780488,0.639365324083
391,Saddleback Valley Unified,73635,3034956,Mission Viejo High,182,88.467032967,0.475959441779
392,Santa Ana Unified,66670,108365,Segerstrom High,144,88.8263888889,0.673099513341
393,Bonita Unified,64329,1931088,Bonita High,51,86.2352941176,0.532519190509
394,San Dieguito Union High,68346,106328,Canyon Crest Academy,441,95.3741496599,0.639365324083
395,Natomas Unified,75283,102236,Inderkum High,73,42.4931506849,0.673297678059
396,Redlands Unified,67843,3635042,Redlands Senior High,196,79.5867346939,0.560438237419
397,ABC Unified,64212,1933159,Gahr (Richard) High,195,73.4717948718,0.669346150659
398,Davis Joint Unified,72678,5732201,Davis Senior High,320,80.746875,0.521778584392
399,Huntington Beach Union High,66548,3032943,Huntington Beach High,259,84.9575289575,0.452202878512
400,Northern Humboldt Union High,62687,1230705,Arcata High,12,100.0,0.84499448597
401,San Juan Unified,67447,3432317,El Camino Fundamental High,27,66.3333333333,0.613677778969
402,Hacienda la Puente Unified,73445,1935246,Los Altos High,166,84.3253012048,0.629021981523
403,Alameda City Unified,61119,106401,Alameda Science and Technolog,13,100.0,0.891270112975
404,Fullerton Joint Union High,66514,3037090,Sonora High,201,81.1990049751,0.532154474935
405,Chino Valley Unified,67678,3631017,Chino Hills High,441,82.5170068027,0.56642519685
406,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,81,91.2222222222,0.695140327745
407,San Mateo Union High,69047,4130738,Capuchino High,45,70.9555555556,0.773506840174
408,Burbank Unified,64337,1931187,Burbank High,300,83.8433333333,0.687874685747
409,Acalanes Union High,61630,731125,Campolindo High,222,91.2027027027,0.704480874317
410,Bonita Unified,64329,1937739,San Dimas High,13,77.0,0.532519190509
411,Cabrillo Unified,68890,4132817,Half Moon Bay High,11,64.0,0.779235816287
412,Chaffey Joint Union High,67652,3631058,Los Osos High,376,81.3696808511,0.432260912753
413,San Francisco Unified,68478,3831765,Galileo High,578,68.7820069204,0.904845733346
414,Alvord Unified,66977,3330008,La Sierra High,107,61.7663551402,0.641564318035
415,Irvine Unified,73650,3035102,University High,1698,85.109540636,0.631859982201
416,Morgan Hill Unified,69583,102368,Ann Sobrato High,141,69.6382978723,0.62508259548
417,Anaheim Union High,66431,3033057,Katella High,11,82.0,0.570533680443
418,Burbank Unified,64337,1931237,Burroughs High,191,74.5183246073,0.808108640031
419,Center Joint Unified,73973,3430378,Center High,14,71.0,0.514728477984
420,San Mateo Union High,69047,4130472,Burlingame High,186,75.8010752688,0.771918338194
421,San Rafael City High,65466,2134005,Terra Linda High,59,79.8644067797,0.815808609657
