,District,District Code,School Code,School Name,number,score,vote
440,Hesperia Unified,75044,115444,Canyon Ridge High,105,2.64761904762,0.291064388962
441,San Diego Unified,68338,3734654,Morse High,408,33.0490196078,0.762409667101
442,Sonora Union High,72389,5536503,Sonora High,90,49.3,0.402743379691
443,Modesto City High,71175,5031380,Davis (Grace M.) High,460,38.8304347826,0.557129407737
444,Riverside Unified,67215,3336955,Lincoln (Abraham) Continuation,97,10.6701030928,0.6940433213
445,Victor Valley Union High,67934,3638012,Victor Valley High,999,36.995995996,0.447736654306
446,San Diego Unified,68338,3730173,Serra High,608,46.4161184211,0.582085269983
447,Santa Maria Joint Union High,69310,4236030,Santa Maria High,1491,26.3963782696,0.488544474394
448,Willits Unified,65623,2335487,Willits High,80,27.325,0.610826064649
449,Folsom-Cordova Unified,67330,3433216,Folsom High,153,64.0784313725,0.496486605182
450,Porterville Unified,75523,5434113,Porterville High,970,38.1886597938,0.288544358312
451,Palm Springs Unified,67173,3330818,Desert Hot Springs High,930,31.6505376344,0.528595296234
452,Riverside Unified,67215,3330859,Martin Luther King Jr. High,656,55.5198170732,0.529643427355
453,San Diego Unified,68338,3731213,Clairemont High,452,31.3008849558,0.604657849339
454,San Diego Unified,68338,3730181,Mira Mesa High,368,55.4782608696,0.620477794411
455,Huntington Beach Union High,66548,3030145,Ocean View High,566,41.4522968198,0.540354981437
456,Monterey Peninsula Unified,66092,2732808,Monterey High,365,49.3260273973,0.678728493172
457,Upland Unified,75069,3630456,Hillside High,60,18.0,0.610185756392
458,Fresno County Office of Education,10108,1030923,Fresno County Community Day,31,9.74193548387,0.638969873664
459,Santa Clara County Office of Education,10439,4330254,Juvenile Hall,96,0.916666666667,0.773514246947
460,Tulare County Office of Education,10546,5430061,Tulare County Court,87,7.03448275862,0.369637305699
461,San Lorenzo Valley Unified,69807,4436754,San Lorenzo Valley High,24,45.5416666667,0.825955943475
462,Beaumont Unified,66993,3330842,Glen View High,36,8.77777777778,0.465511092089
463,Liberty Union High,61721,733980,Liberty High,473,51.6638477801,0.571727092258
464,East Side Union High,69427,4332318,Foothill High,117,7.0,0.790654620853
465,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,1550,45.6651612903,0.598276322822
466,Rocklin Unified,75085,3130150,Rocklin High,183,72.4754098361,0.451236019092
467,San Marcos Unified,73791,3730215,Twin Oaks High,85,5.12941176471,0.485431302545
468,Petaluma Joint Union High,70862,4930012,Casa Grande High,375,47.0346666667,0.76189277624
469,Woodland Joint Unified,72710,101162,Pioneer High,659,37.8042488619,0.420741989882
470,Fresno Unified,62166,1030279,Bullard High,680,49.3073529412,0.571761688236
471,San Diego Unified,68338,107094,Kearny International Business,119,89.1176470588,0.63646714996
472,Newport-Mesa Unified,66597,3031853,Costa Mesa High,420,43.919047619,0.47624178429
473,Liberty Union High,61721,733998,La Paloma High (Continuation),43,12.2558139535,0.571727092258
474,Twin Rivers Unified,76505,3433265,Foothill High,246,41.1382113821,0.542284984841
475,Riverbank Unified,75556,5036850,Riverbank High,377,40.424403183,0.511285183218
476,Twin Rivers Unified,76505,3430881,Vista Nueva Career and Tech,18,11.0,0.606024488027
477,San Mateo Union High,69047,4133070,Hillsdale High,254,46.7086614173,0.779979830754
478,Kern Union High,63529,1534775,North High,283,41.5053003534,0.184210526316
479,Los Alamitos Unified,73924,3033917,Los Alamitos High,414,69.5579710145,0.515223440825
480,Jefferson Union High,68924,4137790,Westmoor High,246,40.5365853659,0.776695791369
481,Gustine Unified,73619,2431807,Gustine High,222,41.6261261261,0.529743048222
482,Roseville Joint Union High,66928,3130176,Woodcreek High,227,67.9691629956,0.516927675612
483,Visalia Unified,72256,5435839,Sequoia High,122,2.40983606557,0.573157315732
484,Fontana Unified,67710,3630902,Kaiser (Henry J.) High,1439,41.3287004864,0.782992589478
485,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,969,45.0495356037,0.503782332845
486,Roseville Joint Union High,66928,3130184,Granite Bay High,128,77.4609375,0.402407566638
487,Campbell Union High,69401,4338505,Westmont High,310,38.7032258065,0.759295386734
488,Monterey Peninsula Unified,66092,111435,Marina High,194,30.9175257732,0.751621643813
489,Corning Union High,71506,5231709,Corning High,349,33.2636103152,0.349639855942
490,Lassen Union High,64139,1833805,Lassen High,74,40.3513513514,0.25216
491,Cutler-Orosi Joint Unified,71860,5430095,Esperanza High,15,0.0,0.517951572502
492,Santa Clara County Office of Education,10439,4330320,County Community,185,3.99459459459,0.773514246947
493,Oxnard Union High,72546,5632849,Hueneme High,1190,33.0823529412,0.593989852999
494,Capistrano Unified,66464,3035987,Junipero Serra,106,7.64150943396,0.43391730904
495,Kern Union High,63529,1530708,Bakersfield High,1074,33.3789571695,0.42465976693
496,Santa Barbara Unified,76786,4235727,Santa Barbara Senior High,801,43.9338327091,0.772852128796
497,Huntington Beach Union High,66548,3031895,Edison High,199,62.216080402,0.472830529622
498,Tehachapi Unified,63826,1536135,Tehachapi High,230,43.9739130435,0.264682952183
499,Desert Sands Unified,67058,3330909,Horizon,181,20.2430939227,0.441717002956
500,West Sonoma County Union High,70607,4930400,Analy High,132,49.196969697,0.788591562708
501,Capistrano Unified,66464,3036001,San Clemente High,457,56.6783369803,0.404783451842
502,Apple Valley Unified,75077,3630423,Apple Valley High,515,48.3048543689,0.412444444444
503,Val Verde Unified,75242,123190,Val Verde Academy,49,34.5714285714,0.553964887475
504,Chaffey Joint Union High,67652,3630225,Alta Loma High,889,50.9246344207,0.475426024151
505,Central Unified,73965,1035112,Pershing Continuation High,61,12.9016393443,0.443277310924
506,East Side Union High,69427,4335907,Piedmont Hills High,328,40.1676829268,0.675513501039
507,Oak Park Unified,73874,5630132,Oak Park High,46,89.1304347826,0.679618001047
508,Kings Canyon Joint Unified,62265,1033703,Kings Canyon Continuation,59,7.01694915254,0.528384279476
509,Palm Springs Unified,67173,3330925,Ramon Alternative Center,49,2.0,0.748046148121
510,Grossmont Union High,68130,3732336,Granite Hills High,510,45.9607843137,0.44045616003
511,San Bernardino City Unified,67876,3636081,San Gorgonio High,1320,34.15,0.563017261764
512,Oakland Unified,61259,136051,Oakland Technical High,229,37.8165938865,0.855087197935
513,Modesto City High,71175,5030135,Johansen (Peter) High,706,39.0127478754,0.298161470823
514,Solano County Office of Education,10488,4830071,Solano Juvenile Detention Fac,28,6.96428571429,0.649664153932
515,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,338,56.1449704142,0.503782332845
516,Fremont Union High,69468,4334462,Monta Vista High,32,62.5,0.810852120749
517,Manteca Unified,68593,3935103,Manteca High,533,38.8217636023,0.507855822551
518,Gilroy Unified,69484,114496,Dr. T. J. Owens Gilroy Early,67,81.9701492537,0.697410402909
519,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,1016,64.1230314961,0.475426024151
520,Gonzales Unified,75473,2730885,Gonzales High,503,32.9801192843,0.699789177793
521,Escondido Union High,68106,3730058,San Pasqual High,832,43.3774038462,0.515933646186
522,Manteca Unified,68593,3935111,"Calla High, Cont.",63,2.0,0.507855822551
523,Placentia-Yorba Linda Unified,66647,3031945,El Camino Real Continuation Hi,83,7.48192771084,0.503782332845
524,San Diego Unified,68338,3730314,University City High,436,49.1399082569,0.535812574977
525,Fresno Unified,62166,1030295,Duncan (Erma) Polytechnical Hi,379,44.2981530343,0.538850876371
526,Conejo Valley Unified,73759,5637004,Thousand Oaks High,378,57.9788359788,0.573899239703
527,Clovis Unified,62117,1031053,Clovis High,637,55.0251177394,0.398396767466
528,Moreno Valley Unified,67124,3330958,March Valley,97,5.32989690722,0.600726019361
529,Orange Unified,66621,3031952,El Modena High,843,53.1850533808,0.581574185766
530,Orange Unified,66621,3038098,Villa Park High,610,52.406557377,0.455688854489
531,Clovis Unified,62117,113555,Clovis North High,274,70.2408759124,0.405669291339
532,El Dorado Union High,61853,932756,El Dorado High,141,43.0,0.376518218623
533,Morgan Hill Unified,69583,4334488,"Central High, Cont.",49,19.0,0.62508259548
534,Oakland Unified,61259,107417,Leadership Prep High,34,9.29411764706,0.879256384577
535,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,535,37.6074766355,0.813576409309
536,Banning Unified,66985,3330974,Banning Independent Study,11,0.0,0.449500318945
537,San Diego Unified,68338,3734431,Mission Bay High,608,33.2664473684,0.655699070927
538,San Jose Unified,69666,4333522,Leland High,135,63.1407407407,0.769055225924
539,Modesto City High,71175,5034913,Robert Elliott Alternative Ed,244,7.67213114754,0.557129407737
540,Amador County Unified,73981,334755,Argonaut High,69,39.0,0.385672227674
541,Alvord Unified,66977,3337128,Alvord Continuation High,31,6.0,0.641564318035
542,Tulare Joint Union High,72249,5430186,Sierra Vista High,47,6.17021276596,0.509095204347
543,Fullerton Joint Union High,66514,3030855,Buena Park High,977,43.5731832139,0.624969158648
544,Coachella Valley Unified,73676,3330990,Coachella Valley High,1718,37.0104772992,0.423395445135
545,North Monterey County Unified,73825,2730141,"Central Bay High, Cont.",56,5.32142857143,0.638313875535
546,Jurupa Unified,67090,3337136,Rubidoux High,995,38.3969849246,0.588575560376
547,East Side Union High,69427,4330312,"Phoenix High, Cont.",22,0.0,0.723253757737
548,Lindsay Unified,71993,5430194,John J. Cairns Continuation,44,9.0,0.449897750511
549,Ventura Unified,72652,5630793,Buena High,662,47.6027190332,0.640656361139
550,Redlands Unified,67843,3634995,"Orangewood High, Cont.",85,18.0,0.560438237419
551,Calexico Unified,63099,1332154,"Aurora High, Cont.",162,3.40740740741,0.797935864357
552,Visalia Unified,72256,5434527,Redwood High,821,46.2594397077,0.573157315732
553,Mt. Diablo Unified,61754,730044,Northgate High,105,63.5333333333,0.675010429704
554,San Jose Unified,69666,4330429,"Gunderson Plus, Cont.",13,17.0,0.726104035234
555,San Jacinto Unified,67249,3331006,San Jacinto Home Ed,86,11.1395348837,0.431800391389
556,Jefferson Union High,68924,4135075,Oceana High,109,51.6055045872,0.814388961892
557,Newport-Mesa Unified,66597,3032000,Estancia High,591,37.1878172589,0.47624178429
558,San Ramon Valley Unified,61804,734368,Monte Vista High,107,77.523364486,0.628745690798
559,Farmersville Unified,75325,5430210,Farmersville High,473,35.2325581395,0.432710594026
560,San Ramon Valley Unified,61804,730051,California High,211,67.663507109,0.689691871072
561,Tahoe-Truckee Joint Unified,66944,3138500,Tahoe Truckee High,102,38.0196078431,0.738916256158
562,Imperial County Office of Education,10132,1330117,Imperial County Juvenile Hall,171,7.73684210526,0.660288270378
563,Albany City Unified,61127,130450,Albany High,156,49.0576923077,0.893089005236
564,Roseville Joint Union High,66928,3135308,Oakmont High,181,48.1325966851,0.443457698371
565,San Bernardino County Office of Educatio,10363,107466,Community/Independent Altern.,82,10.0,0.743398985121
566,San Jose Unified,69666,4330445,"Willow Glen Plus, Cont.",13,15.0,0.745581677036
567,South San Francisco Unified,69070,4132551,El Camino High,366,51.0273224044,0.823785517874
568,Garden Grove Unified,66522,3033933,Los Amigos High,1067,38.114339269,0.534994634553
569,Healdsburg Unified,75390,4932554,Healdsburg High,242,37.2107438017,0.767627045027
570,Point Arena Joint Union High,65599,2333649,Point Arena High,51,19.5490196078,0.781704781705
571,Oakland Unified,61259,115667,Oakland International High,105,0.0,0.949256342957
572,Central Union High,63115,1330133,Southwest High,1289,44.6353762607,0.660288270378
573,Shasta Union High,70136,4537304,Shasta High,84,59.5,0.35168792198
574,Santa Monica-Malibu Unified,64980,1995737,Malibu High,53,41.9245283019,0.634257935373
575,Palm Springs Unified,67173,3335130,Palm Springs High,794,44.6183879093,0.614053395947
576,Mariposa County Unified,65532,2235356,Mariposa County High,32,53.4375,0.395136778116
577,Ceres Unified,71043,5030879,Ceres High,625,48.6368,0.549878345499
578,Santa Cruz City High,69823,4436960,Costanoa Continuation High,35,6.11428571429,0.838548185232
579,Cotati-Rohnert Park Unified,73882,4930384,Technology High,11,73.0,0.729064800041
580,Sweetwater Union High,68411,3730405,Bonita Vista Senior High,972,68.4732510288,0.675064800415
581,Porterville Unified,75523,5430251,Granite Hills High,601,37.6006655574,0.288544358312
582,Calexico Unified,63099,1332204,Calexico High,1359,33.587196468,0.797935864357
583,Southern Kern Unified,63776,1534957,Rosamond High,275,34.96,0.479087452471
584,San Jose Unified,69666,4330478,"San Jose High Acad. Plus, Ct.",13,15.0,0.824879227053
585,Antioch Unified,61648,730101,Live Oak High (Continuation),31,16.0,0.671317619435
586,Roseville Joint Union High,66928,3136504,Roseville High,337,45.4005934718,0.465835086665
587,Needles Unified,67801,3634169,Needles High,51,17.7843137255,0.365194462755
588,Riverside Unified,67215,115709,Riverside Virtual,15,33.0,0.55196454629
589,Moreno Valley Unified,67124,3331071,Vista del Lago High,1196,33.3277591973,0.553964887475
590,Sweetwater Union High,68411,3731627,Otay Ranch Senior High,1063,60.3358419567,0.675064800415
591,West Contra Costa Unified,61796,732164,De Anza Senior High,232,32.1767241379,0.8259762309
592,Farmersville Unified,75325,5430277,Deep Creek Academy,29,0.0,0.432710594026
593,Newark Unified,61234,130054,Newark Memorial High,625,39.5776,0.786626940927
594,Santa Barbara County Office of Education,10421,4230157,Santa Barbara Co. Juvenile Ct.,79,1.26582278481,0.730465874435
595,Fremont Unified,61176,130062,American High,129,46.4496124031,0.759161490683
596,Borrego Springs Unified,67983,3730447,Borrego Springs High,82,26.8048780488,0.391356542617
597,Victor Valley Union High,67934,3630100,Goodwill High,88,4.90909090909,0.499383401159
598,Anaheim Union High,66431,3030038,Cypress High,411,73.6131386861,0.555395524042
599,Santa Rosa High,70920,4930202,"Grace High, Cont.",14,0.0,0.723734225331
600,California Education Authority,32276,3990025,Chaderjian (N.A.) High,31,0.0,0.484574111335
601,San Diego Unified,68338,107102,Kearny Construction Tech,154,38.987012987,0.63646714996
602,Alpaugh Unified,71803,5430301,Alpaugh Junior-Senior Hig,51,41.137254902,0.363799283154
603,Orange Unified,66621,3030046,Canyon High,307,60.003257329,0.425349254663
604,Anaheim Union High,66431,3038239,Western High,1006,44.5934393638,0.639949943388
605,Washington Unified,72694,5739552,Yolo High,30,0.0,0.782843431314
606,Yucaipa-Calimesa Joint Unified,67959,101410,Oak View High School & Educat,35,5.82857142857,0.383247817085
607,Acalanes Union High,61630,734244,Miramonte High,48,89.5416666667,0.818059716913
608,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,299,60.2307692308,0.503782332845
609,Stockton Unified,68676,3937406,Stagg Senior High,588,33.6224489796,0.594881537774
610,Orland Joint Unified,75481,1135656,Orland High,248,33.5967741935,0.351932621447
611,Clovis Unified,62117,1031004,Gateway High (Continuation),62,6.45161290323,0.398396767466
612,Saddleback Valley Unified,73635,3030061,El Toro High,507,50.6015779093,0.488830155434
613,Kings Canyon Joint Unified,62265,1035310,Reedley High,1032,44.9573643411,0.528384279476
614,Pleasanton Unified,75101,130096,Foothill High,134,64.7910447761,0.704460402549
615,Durham Unified,61432,433201,Durham High,53,43.5283018868,0.411020776874
616,Newport-Mesa Unified,66597,111666,Early College High,140,80.0,0.47624178429
617,Sweetwater Union High,68411,3731155,Options Secondary,103,42.4077669903,0.754016957886
618,Campbell Union High,69401,4336137,Prospect High,300,34.1066666667,0.764052462527
619,Santa Ynez Valley Union High,69328,4236345,Santa Ynez Valley Union High,272,53.4375,0.605429172242
620,Corning Union High,71506,5231675,Centennial (Continuation) High,17,12.0,0.349639855942
621,Galt Joint Union High,67355,3433471,Galt High,377,50.0954907162,0.473642263464
622,Santa Rosa High,70920,4934154,Montgomery High,367,43.3596730245,0.769560606759
623,Saddleback Valley Unified,73635,3030079,"Silverado High, Cont.",125,9.76,0.475959441779
624,Novato Unified,65417,2133056,San Marin High,161,30.6149068323,0.789473684211
625,Palo Verde Unified,67181,3331139,Twin Palms Continuation,34,6.0,0.466775599129
626,Templeton Unified,68841,4037701,Templeton High,96,63.8333333333,0.457703927492
627,Manteca Unified,68593,3932001,East Union High,491,43.8044806517,0.507855822551
628,Pittsburg Unified,61788,730184,Riverside High (Continuation),50,4.0,0.811901646119
629,Ripon Unified,68650,3935756,Ripon High,203,43.724137931,0.380283472539
630,San Diego Unified,68338,3732997,Hoover High,927,30.8392664509,0.727572685539
631,Chaffey Joint Union High,67652,3632205,Chaffey High,2087,42.9434595113,0.673227478223
632,Porterville Unified,75523,5430350,Prospect Education Center,62,11.5806451613,0.288544358312
633,Rialto Unified,67850,3630159,Milor Continuation High,58,3.0,0.797048080953
634,Vista Unified,68452,3738705,Vista High,993,42.8882175227,0.523737297133
635,Garden Grove Unified,66522,3030103,"Hare (Marie L.) High, Cont.",215,10.0,0.61663399608
636,East Side Union High,69427,4337903,Silver Creek High,571,37.7933450088,0.772476732629
637,Fremont Unified,61176,130138,Robertson High (Continuation),102,11.1568627451,0.722321695016
638,Anaheim Union High,66431,3034204,Magnolia High,945,37.8645502646,0.639949943388
639,San Bernardino City Unified,67876,3632221,Cajon High,1037,46.8736740598,0.526741940276
640,Huntington Beach Union High,66548,3032158,Fountain Valley High,375,64.904,0.534994634553
641,Merced Union High,65789,2430049,"Independence High, Alt.",70,19.8571428571,0.541278550466
642,Oakland Unified,61259,130146,Rudsdale Continuation,18,0.0,0.78
643,Hayward Unified,61192,138339,Tennyson High,527,27.9297912713,0.811079667267
644,Paradise Unified,61531,437350,Paradise Senior High,63,52.4285714286,0.492440604752
645,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,551,22.6551724138,0.699944842802
646,Merced County Office of Education,10249,2430056,Juvenile Hall /Community,38,2.63157894737,0.541278550466
647,San Ramon Valley Unified,61804,730218,Venture (Alternative),34,35.2647058824,0.711773832098
648,Dixon Unified,70532,4830055,Maine Prairie High (Continuat,30,7.0,0.670484122853
649,Folsom-Cordova Unified,67330,3431533,Cordova High,324,37.024691358,0.513401072086
650,Kern Union High,63529,1535087,Shafter High,863,26.8273464658,0.595263958288
651,Le Grand Union High,65730,2430064,Granada High,17,12.0,0.553971486762
652,Irvine Unified,73650,3030129,Creekside High,35,22.8,0.528330977772
653,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,384,43.375,0.761659933896
654,Tracy Joint Unified,75499,3930302,Merrill F. West High,728,39.2733516484,0.628774661119
655,Moreno Valley Unified,67124,3333770,Moreno Valley High,1265,32.5944664032,0.600726019361
656,Sequoia Union High,69062,4133716,Menlo-Atherton High,556,37.690647482,0.862955465587
657,Jefferson Union High,68924,4137535,Terra Nova High,237,55.4092827004,0.814388961892
658,Salinas Union High,66159,2733178,North Salinas High,1045,33.6516746411,0.766725159026
659,Yolo County Office of Education,10579,113787,Einstein Education Center,13,15.0,0.420741989882
660,Fremont Unified,61176,134270,Irvington High,141,43.9787234043,0.722321695016
661,San Diego Unified,68338,107029,San Diego International Studi,244,76.2295081967,0.703490464196
662,Hilmar Unified,65698,2430080,"Irwin High, Cont.",16,6.0,0.595591030027
663,Castro Valley Unified,61150,132225,Castro Valley High,446,54.1367713004,0.748513127992
664,Oakland Unified,61259,130179,Street Academy (Alter.),12,8.0,0.949256342957
665,Hamilton Unified,76562,1133701,Hamilton High,153,42.6274509804,0.335867933967
666,Irvine Unified,73650,3030152,Irvine High,170,64.6,0.612091204127
667,Morongo Unified,67777,3630217,Sky Alternative/Cont.,12,8.0,0.330801687764
668,Fallbrook Union High,68122,3730967,"Oasis High, Alt.",12,25.0,0.408724700334
669,Silver Valley Unified,73890,3630274,Silver Valley High,88,47.5795454545,0.383355350066
670,Tracy Joint Unified,75499,119040,John C. Kimball High,422,46.4976303318,0.622109275731
671,Golden Plains Unified,75234,1037456,Tranquillity High,326,34.5981595092,0.571782178218
672,Napa Valley Unified,66266,2835601,Napa High,745,35.111409396,0.635677083333
673,Antioch Unified,61648,730259,Prospects High (Alternative),59,13.6101694915,0.671317619435
674,Apple Valley Unified,75077,3631009,High Desert Premier Academy,108,6.30555555556,0.412444444444
675,East Side Union High,69427,4330692,Evergreen Valley High,400,46.525,0.800276490201
676,Davis Joint Unified,72678,6066245,Emerson (Ralph Waldo) Jr. High,21,62.0,0.521778584392
677,Los Banos Unified,65755,2434207,Los Banos High,506,43.3181818182,0.609182058047
678,Alameda City Unified,61119,134304,Island High  (Continuation),29,21.0,0.891270112975
679,Rim of the World Unified,67868,3630241,Mountain High,24,21.0,0.416916018352
680,Delhi Unified,75366,2430114,Delhi High,391,58.7340153453,0.583757866347
681,West Contra Costa Unified,61796,730275,North Campus Continuation,43,0.0,0.870163170163
682,Coachella Valley Unified,73676,3330032,La Familia Continuation High,63,2.0,0.423395445135
683,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,106,69.7641509434,0.708251857646
684,East Side Union High,69427,4330353,"Pegasus High, Cont.",45,2.0,0.800276490201
685,Acalanes Union High,61630,730283,Acalanes High,74,70.1486486486,0.772479288745
686,San Diego Unified,68338,107037,San Diego LEADS,210,28.0,0.703490464196
687,West Contra Costa Unified,61796,730291,Middle College High,95,77.8210526316,0.870163170163
688,Alameda City Unified,61119,130229,Alameda High,139,51.6762589928,0.891270112975
689,San Lorenzo Unified,61309,111799,East Bay Arts High,96,42.6666666667,0.819102405629
690,Stockton Unified,68676,3930427,Weber Institute,237,30.6666666667,0.68218537415
691,Jurupa Unified,67090,3334687,Nueva Vista Continuation High,85,12.0,0.588575560376
692,Palo Alto Unified,69641,4335782,Palo Alto High,119,46.3445378151,0.900408841191
693,Western Placer Unified,66951,3134657,Lincoln High,304,46.2171052632,0.403606102635
694,Capistrano Unified,66464,3030210,Capistrano Valley High,549,45.941712204,0.461756986259
695,Merced County Office of Education,10249,2430148,Valley Community,167,5.85628742515,0.642252328535
696,Santa Ana Unified,66670,3036357,Santa Ana High,1986,28.1379657603,0.726401748971
697,Santa Clara Unified,69674,4330122,Santa Clara High,389,41.4061696658,0.761659933896
698,Manteca Unified,68593,101576,Weston Ranch High,365,36.7342465753,0.507855822551
699,Grossmont Union High,68130,3739000,Phoenix High,21,26.0,0.515335113302
700,Yuba City Unified,71464,107722,River Valley High,344,38.2209302326,0.436825813714
701,Pleasanton Unified,75101,130252,Village High,22,36.0,0.670665009323
702,Mt. Diablo Unified,61754,730317,Horizons Alternative,17,41.0,0.706974540128
703,Kerman Unified,73999,1033422,Enterprise High,44,13.6363636364,0.604410751206
704,Coalinga-Huron Joint Unified,62125,1031376,Coalinga High,613,33.7977161501,0.418212478921
705,Oakland Unified,61259,100834,Media College Preparatory,53,14.9433962264,0.88386797378
706,Merced County Office of Education,10249,2430163,Valley Los Banos Community Da,104,0.980769230769,0.642252328535
707,Anaheim Union High,66431,3030228,Anaheim High,2104,43.0019011407,0.643006679294
708,West Contra Costa Unified,61796,730325,Vista High (Alternative),58,19.0689655172,0.870163170163
709,Kerman Unified,73999,1033430,Kerman High,686,49.9970845481,0.604410751206
710,Sweetwater Union High,68411,111831,Olympian High,668,61.9820359281,0.675064800415
711,Sweetwater Union High,68411,3732047,"Palomar High, Cont.",150,11.28,0.754016957886
712,Merced County Office of Education,10249,2430171,Valley Atwater Community Day,62,3.48387096774,0.642252328535
713,San Jose Unified,69666,4338950,Willow Glen High,608,38.5789473684,0.745581677036
714,Moorpark Unified,73940,5633250,Moorpark High,498,45.3514056225,0.518262586377
715,Davis Joint Unified,72678,5732219,King (Martin Luther) High (Co,13,15.0,0.521778584392
716,Saddleback Valley Unified,73635,3030244,Laguna Hills High,405,53.4962962963,0.489070883931
717,Tulare County Office of Education,10546,5430343,Tulare County Community,79,1.17721518987,0.369637305699
718,Grossmont Union High,68130,3734761,Mount Miguel High,527,30.5559772296,0.567637598284
719,Lodi Unified,68585,3934759,Tokay High,734,32.7220708447,0.41589295467
720,Huntington Beach Union High,66548,3038445,Westminster High,847,41.4297520661,0.601399900892
721,Elk Grove Unified,67314,3432572,Elk Grove High,250,52.2,0.53358802929
722,San Juan Unified,67447,3432317,El Camino Fundamental High,215,40.3069767442,0.613677778969
723,San Diego County Office of Education,10371,115923,South Region Community,243,5.38271604938,0.754522217853
724,Monterey Peninsula Unified,66092,2735348,Seaside High,440,36.1636363636,0.674866063713
725,Delhi Unified,75366,2430197,Shattuck Educational Park,30,3.5,0.583757866347
726,San Ramon Valley Unified,61804,736504,San Ramon Valley High,102,74.5392156863,0.628745690798
727,San Diego County Office of Education,10371,115964,Mountain Region Court,100,6.46,0.67032967033
728,Merced Union High,65789,2430205,Buhach High,685,51.0861313869,0.48679338435
729,San Marcos Unified,73791,105726,Mission Hills High,854,56.9121779859,0.485431302545
730,Dublin Unified,75093,138453,Valley High (Continuation),13,15.0,0.700857618296
731,Gilroy Unified,69484,4334850,Mt. Madonna High,141,8.22695035461,0.697410402909
732,San Diego County Office of Education,10371,115972,Mesa Region Court,174,7.14367816092,0.65646846576
733,San Rafael City High,65466,2133254,"Madrone High, Cont.",25,12.0,0.765390856161
734,Campbell Union High,69401,4330759,Boynton High,42,8.0,0.780708696034
735,Sequoia Union High,69062,4130993,Carlmont High,290,48.8827586207,0.798728472558
736,Irvine Unified,73650,3030285,Woodbridge High,204,59.9362745098,0.612091204127
737,San Rafael City High,65466,2133262,San Rafael High,394,35.3147208122,0.765390856161
738,Turlock Unified,75739,5036884,"Roselawn High, Cont.",75,1.38666666667,0.616432613708
739,Liberty Union High,61721,107797,Heritage High,325,63.8676923077,0.571727092258
740,Lemoore Union High,63982,1635606,Lemoore High,622,41.1816720257,0.421127512004
741,Lodi Unified,68585,3934767,"Liberty High, Cont.",36,11.0,0.41589295467
742,San Mateo County Office of Education,10413,4130076,Hillcrest at Youth Services C,38,2.52631578947,0.797596821294
743,Colton Joint Unified,67686,3631322,Bloomington High,1556,36.7924164524,0.760985136161
744,San Diego County Office of Education,10371,115998,San Pasqual Academy,29,20.8965517241,0.515933646186
745,Azusa Unified,64279,1930528,Azusa High,822,47.8795620438,0.461583577713
746,Chaffey Joint Union High,67652,3630373,Etiwanda High,1082,54.6580406654,0.52787952788
747,Gilroy Unified,69484,4332839,Gilroy High,754,41.0344827586,0.697410402909
748,Santa Ana Unified,66670,3036456,Valley High,1526,28.6841415465,0.673099513341
749,Huntington Beach Union High,66548,3034410,Marina High,318,56.5471698113,0.482646691635
750,San Benito High,67538,3530029,San Andreas Continuation High,76,11.8947368421,0.630313644324
751,Fillmore Unified,72454,5630173,Sierra High,50,10.0,0.614634146341
752,Chaffey Joint Union High,67652,3634482,Ontario High,1774,35.095264938,0.673227478223
753,Fremont Unified,61176,134452,Kennedy (John F.) High,292,36.2876712329,0.722321695016
754,San Benito County Office of Education,10355,3530037,San Benito County Opportunity,20,35.0,0.630313644324
755,Chico Unified,61424,437558,Pleasant Valley High,198,44.4090909091,0.611191139281
756,Vacaville Unified,70573,4830089,Wood (Will C.) High,325,38.8276923077,0.533185589272
757,Mt. Diablo Unified,61754,730424,Summit High (Continuation),14,0.0,0.66013560674
758,San Diego Unified,68338,107060,San Diego MVP Arts,216,31.7546296296,0.703490464196
759,San Benito County Office of Education,10355,3530045,Juvenile Hall/Community,38,15.7105263158,0.630313644324
760,Oroville Union High,61515,437566,Prospect High (Continuation),12,8.0,0.387225548902
761,Fullerton Joint Union High,66514,3030335,La Sierra High (Alt),350,13.8428571429,0.591143294806
762,Twin Rivers Unified,76505,3433794,Grant Union High,553,35.2477396022,0.606024488027
763,California Education Authority,32276,3931250,Boss (Johanna) High,79,4.17721518987,0.484574111335
764,San Diego County Office of Education,10371,116038,North Region Court,15,13.0,0.485431302545
765,Hesperia Unified,75044,3630407,Hesperia High,968,40.3450413223,0.346627880273
766,Martinez Unified,61739,730440,Vicente Martinez High,14,0.0,0.73651024615
767,Aromas/San Juan Unified,75259,3530060,Anzar High,159,36.7044025157,0.673301816372
768,Eureka City Schools,75515,1232206,Eureka Senior High,105,44.2571428571,0.640475500145
769,Pajaro Valley Unified,69799,4437901,Watsonville High,1257,33.9260143198,0.788247387357
