,District,District Code,School Code,School Name,number,score,vote
1032,Morgan Hill Unified,69583,102368,Ann Sobrato High,452,17.8362831858,0.62508259548
1033,Anaheim Union High,66431,3033057,Katella High,2874,35.1478775226,0.570533680443
1034,Washington Unified,76778,1038306,Washington High,924,21.4577922078,0.443277310924
1035,Fresno Unified,62166,1034214,McLane High,1809,15.5583195135,0.638969873664
1036,Tulare Joint Union High,72249,5435367,Valley High,13,0.0,0.509095204347
1037,Riverside Unified,67215,3330024,Arlington High,1480,28.8493243243,0.512108731466
1038,Le Grand Union High,65730,2433001,Le Grand High,646,27.5588235294,0.361397479954
1039,Center Joint Unified,73973,3430378,Center High,99,44.5656565657,0.514728477984
1040,San Mateo Union High,69047,4130472,Burlingame High,78,34.5,0.771918338194
1041,Novato Unified,65417,2132272,Novato High,347,25.2593659942,0.740899191039
1042,Ukiah Unified,65615,2334704,"South Valley High, Cont.",44,2.36363636364,0.634938728983
1043,Kings County Office of Education,10165,1630193,Kings County,45,0.0,0.41235459286
1044,San Bernardino City Unified,67876,3631090,Middle College,163,66.5337423313,0.743398985121
1045,San Rafael City High,65466,2134005,Terra Linda High,382,25.6151832461,0.815808609657
1046,Madera Unified,65243,2035707,Madera High,1790,22.0441340782,0.589822329458
