,District,District Code,School Code,School Name,number,score,vote
759,Huntington Beach Union High,66548,3034410,Marina High,1822,61.0120746432,0.482646691635
760,San Benito High,67538,3530029,San Andreas Continuation High,40,17.1,0.630313644324
761,Fillmore Unified,72454,5630173,Sierra High,18,0.0,0.614634146341
762,Chaffey Joint Union High,67652,3634482,Ontario High,1883,34.6755177908,0.673227478223
763,Fremont Unified,61176,134452,Kennedy (John F.) High,910,39.7021978022,0.722321695016
764,San Benito County Office of Education,10355,3530037,San Benito County Opportunity,22,32.0,0.630313644324
765,Chico Unified,61424,437558,Pleasant Valley High,1188,52.1397306397,0.611191139281
766,Vacaville Unified,70573,4830089,Wood (Will C.) High,1134,41.1384479718,0.533185589272
767,San Diego Unified,68338,107060,San Diego MVP Arts,306,22.7973856209,0.703490464196
768,Oroville Union High,61515,437566,Prospect High (Continuation),37,5.45945945946,0.387225548902
769,Fullerton Joint Union High,66514,3030335,La Sierra High (Alt),330,10.4545454545,0.591143294806
770,Twin Rivers Unified,76505,3433794,Grant Union High,1269,25.5476753349,0.606024488027
771,Piedmont City Unified,61275,136515,Piedmont High,483,70.4948240166,0.855087197935
772,Hesperia Unified,75044,3630407,Hesperia High,1328,29.1001506024,0.346627880273
773,Martinez Unified,61739,730440,Vicente Martinez High,56,17.9821428571,0.73651024615
774,Conejo Valley Unified,73759,5637004,Thousand Oaks High,1579,60.3907536415,0.573899239703
775,Tracy Joint Unified,75499,3930302,Merrill F. West High,1283,36.3772408418,0.628774661119
776,Aromas/San Juan Unified,75259,3530060,Anzar High,287,44.1707317073,0.673301816372
777,Eureka City Schools,75515,1232206,Eureka Senior High,745,46.0751677852,0.640475500145
778,Elk Grove Unified,67314,3432572,Elk Grove High,1164,53.1073883162,0.53358802929
779,San Dieguito Union High,68346,3730769,North Coast Alter. High,15,53.0,0.639365324083
780,San Jose Unified,69666,4333795,Lincoln (Abraham) High,1289,41.6609775019,0.806573310314
781,Cutler-Orosi Joint Unified,71860,5433230,Orosi High,640,18.73125,0.685109289617
782,Huntington Beach Union High,66548,3038551,"Valley Vista High, Cont.",108,10.4722222222,0.534994634553
783,Morongo Unified,67777,3638616,Yucca Valley High,883,38.6138165345,0.330801687764
784,Liberty Union High,61721,730457,Freedom High,1659,47.5364677517,0.567729804007
785,Cloverdale Unified,70656,4930855,Cloverdale High,288,31.9236111111,0.625
786,Paso Robles Joint Unified,75457,119354,Independence High,85,21.0117647059,0.421278073628
787,Mountain Empire Unified,68213,3734878,Mountain Empire High,225,26.2044444444,0.493809791784
788,Huntington Beach Union High,66548,3030368,Coast High,54,39.037037037,0.540354981437
789,Antioch Unified,61648,730465,Deer Valley High,1820,38.4241758242,0.720506845325
790,Mt. Diablo Unified,61754,734566,Mt. Diablo High,891,24.581369248,0.702267303103
791,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,1188,83.1220538721,0.827596198424
792,Martinez Unified,61739,730473,Briones (Alternative),13,62.0,0.73651024615
793,Nevada Joint Union High,66357,2930030,Sierra Mountain High,30,56.4,0.486882716049
794,Anaheim Union High,66431,3030384,Polaris High (Alternative),90,23.2222222222,0.639949943388
795,Sweetwater Union High,68411,3730801,Castle Park Senior High,1076,35.249070632,0.754016957886
796,Campbell Union High,69401,4330866,Branham High,989,50.3902932255,0.722009598445
797,Alameda County Office of Education,10017,130419,County Community,14,0.0,0.811079667267
798,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,1500,36.0693333333,0.43197728687
799,Chino Valley Unified,67678,3632502,Chino High,1838,33.9885745375,0.56642519685
800,Berkeley Unified,61143,161143,Home/hospital and independent study,31,48.2580645161,0.95595970901
801,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,1980,61.6621212121,0.475959441779
802,Alameda County Office of Education,10017,130427,Alameda Co. Opportunity,31,6.48387096774,0.811079667267
803,River Delta Joint Unified,67413,5731708,Delta High,110,35.5636363636,0.528655597215
804,Marysville Joint Unified,72736,5830013,Lindhurst High,792,26.625,0.366328600406
805,San Leandro Unified,61291,134528,Lincoln High (Continuation),46,4.4347826087,0.737482842991
806,Pajaro Valley Unified,69799,105858,Pajaro Valley High,971,20.701338826,0.788247387357
807,Fremont Unified,61176,130435,Vista Alternative,31,28.6774193548,0.722321695016
808,Livermore Valley Joint Unified,61200,134536,Livermore High,1305,51.9877394636,0.429708222812
809,Oceanside Unified,73569,3739018,El Camino High,2047,48.547630679,0.506075917651
810,Garden Grove Unified,66522,3036555,Santiago High,1632,34.2071078431,0.670002021427
811,Tamalpais Union High,65482,2131340,Sir Francis Drake High,589,71.7504244482,0.842657342657
812,Chico Unified,61424,431502,Fair View High (Continuation),107,9.64485981308,0.611191139281
813,Yucaipa-Calimesa Joint Unified,67959,3638509,Yucaipa High,1826,43.9079956188,0.383247817085
814,Lake Elsinore Unified,75176,107920,Lakeside High,1239,36.9200968523,0.418744769874
815,Travis Unified,70565,4838801,Vanden High,1132,55.574204947,0.649664153932
816,Kern Union High,63529,1533330,Highland High,1211,34.0701899257,0.288645690834
817,Nevada Joint Union High,66357,2930071,Silver Springs High (Continua,33,9.27272727273,0.486882716049
818,Sutter County Office of Education,10512,114207,Feather River Academy,16,13.0,0.436825813714
819,Hilmar Unified,65698,2432409,Hilmar High,446,39.6816143498,0.595591030027
820,Orange County Department of Education,10306,3030426,Access Juvenile Hall,56,9.14285714286,0.554275122895
821,Sweetwater Union High,68411,3730843,Eastlake High,1865,59.5882037534,0.64510460251
822,Santa Cruz City High,69823,4437406,Soquel High,649,50.9291217257,0.646775544389
823,Kern Union High,63529,1535392,South High,1285,30.439688716,0.608172969093
824,Garden Grove Unified,66522,3030434,Bolsa Grande High,1521,59.1413543721,0.646395958811
825,Modesto City High,71175,110593,James C. Enochs High,1756,52.2693621868,0.503361941726
826,Marysville Joint Unified,72736,5830054,Lincoln (Abraham) (Alternativ,57,19.3859649123,0.226726726727
827,San Mateo Union High,69047,4130217,Aragon High,1044,61.4540229885,0.772713878794
828,Gateway Unified,75267,4530077,Mountain Lakes High,30,17.0,0.318652162377
829,San Jacinto Unified,67249,3337649,"Mountain View High, Cont.",56,10.3571428571,0.431800391389
830,San Mateo Union High,69047,4136370,San Mateo High,1091,54.0962419798,0.805426440385
831,Fairfield-Suisun Unified,70540,4830451,Armijo High,1712,35.6886682243,0.649664153932
832,Martinez Unified,61739,730549,Alhambra Senior High,821,64.5895249695,0.73651024615
833,San Jacinto Unified,67249,3337656,San Jacinto High,1519,27.1007241606,0.489327296248
834,Potter Valley Community Unified,73866,2330041,Potter Valley High,13,31.0,0.49634369287
835,Chino Valley Unified,67678,3630522,Ruben S. Ayala High,1718,64.2107101281,0.56642519685
836,Coachella Valley Unified,73676,100255,Desert Mirage High,1166,20.397941681,0.423395445135
837,Livermore Valley Joint Unified,61200,130492,Phoenix High (Continuation),31,6.45161290323,0.429708222812
838,Rialto Unified,67850,3630530,Zupanic High,19,5.0,0.797048080953
839,Carpinteria Unified,69146,4230595,"Rincon High, Cont.",12,17.0,0.670029051001
840,San Diego Unified,68338,3730884,Scripps Ranch High,1744,70.3440366972,0.602946365561
841,Fremont Unified,61176,138693,Washington High,1283,49.075604053,0.759161490683
842,Taft Union High,63818,1535905,Taft Union High,628,43.9936305732,0.191363777571
843,Marysville Joint Unified,72736,5830088,North Marysville Cont. Hi,38,7.71052631579,0.226726726727
844,Vallejo City Unified,70581,4870581,Home/hospital and independent study,11,10.0,0.81387755102
845,Ventura Unified,72652,5630272,Pacific High,40,3.0,0.640656361139
846,Santa Ana Unified,66670,3030475,Chavez (Cesar E. ) High,119,1.05882352941,0.608246977547
847,Liberty Union High,61721,730572,Independence High,138,32.847826087,0.571727092258
848,River Delta Joint Unified,67413,112078,Clarksburg Middle,79,35.0886075949,0.528655597215
849,Fresno Unified,62166,1031632,Dewolf Continuation High,33,3.0,0.638969873664
850,Porterville Unified,75523,5432786,Monache High,1345,42.5732342007,0.288544358312
851,Placentia-Yorba Linda Unified,66647,3030483,La Entrada High,46,45.5,0.502101078932
852,San Bernardino City Unified,67876,3630548,Alternative Learning Cent,31,26.0,0.540065016539
853,San Jose Unified,69666,4332110,Broadway High,47,17.1489361702,0.722009598445
854,Santa Ana Unified,66670,3030491,Century High,1332,18.3528528529,0.465191146881
855,Tracy Joint Unified,75499,114140,George and Evelyn Stein Conti,63,8.19047619048,0.628774661119
856,San Lorenzo Unified,61309,130849,Arroyo High,1166,44.7135506003,0.789598540146
857,Kingsburg Joint Union High,62257,1033695,Kingsburg High,780,41.4153846154,0.350026357406
858,Santa Ana Unified,66670,3030608,Middle College High,223,75.4439461883,0.63249987815
859,San Bernardino City Unified,67876,3630308,San Andreas High,160,0.73125,0.540065016539
860,West Contra Costa Unified,61796,730598,Hercules High,642,35.3504672897,0.796276929513
861,Kings Canyon Joint Unified,62265,1033703,Kings Canyon Continuation,27,26.0,0.528384279476
862,Konocti Unified,64022,1730027,Carle (William C.) High (Cont,15,21.0,0.431428571429
863,Del Norte County Unified,61820,833004,Del Norte High,551,43.0998185118,0.407816091954
864,Saddleback Valley Unified,73635,3030509,Mira Monte High (Alter.),15,53.0,0.475959441779
865,Petaluma Joint Union High,70862,4935151,Petaluma High,899,51.4838709677,0.613377434767
866,Victor Valley Union High,67934,110064,University Preparatory,666,60.3093093093,0.447736654306
867,Red Bluff Joint Union High,71639,5230065,Red Bluff IS High,31,23.8387096774,0.313456053928
868,Santa Barbara Unified,76786,4232690,La Cuesta Continuation High,27,4.0,0.824541284404
869,Garden Grove Unified,66522,3030517,Lincoln High Continuation,18,0.0,0.670002021427
870,San Bernardino City Unified,67876,3634680,Pacific High,1548,22.5025839793,0.563017261764
871,Mountain Valley Unified,75028,5337407,Hayfork High,26,61.9230769231,0.449406444319
872,Tracy Joint Unified,75499,119040,John C. Kimball High,1526,48.0255570118,0.622109275731
873,Rialto Unified,67850,3630597,Rialto High,2127,32.9318288669,0.797048080953
874,Morongo Unified,67777,3636743,Twentynine Palms High,523,37.6978967495,0.330801687764
875,Coast Unified,75465,4032009,Coast Union High,127,51.1417322835,0.607917958502
876,New Haven Unified,61242,134668,James Logan High,2671,39.3088730812,0.816524839006
877,Oakland Unified,61259,130575,LIFE Academy,188,20.7606382979,0.88386797378
878,Corona-Norco Unified,67033,3331600,Corona High,2140,37.1714953271,0.47779425263
879,Calexico Unified,63099,6008338,De Anza 9th Grade Academy,637,55.5211930926,0.797935864357
880,South San Francisco Unified,69070,4130324,"Baden High, Cont.",13,8.0,0.823785517874
881,Cutler-Orosi Joint Unified,71860,5430806,Lovell High,11,9.0,0.685109289617
882,Pleasanton Unified,75101,130583,Amador Valley High,1838,72.5081610446,0.670665009323
883,Corona-Norco Unified,67033,110106,Orange Grove High,44,4.72727272727,0.47779425263
884,Milpitas Unified,73387,4331039,Calaveras Hills,19,39.0,0.761451562984
885,Carlsbad Unified,73551,3730694,Carlsbad High,2113,59.9323237104,0.549352222947
886,Linden Unified,68577,118307,Pride Continuation,13,8.0,0.546288209607
887,Riverside Unified,67215,3334406,North (John W.) High,1708,34.8466042155,0.6940433213
888,Los Angeles Unified,64733,1930791,Mt. Lukens Continuation,14,14.0,0.645780856423
889,Anaheim Union High,66431,3036712,Savanna High,1514,27.3738441215,0.685525159022
890,San Diego Unified,68338,118315,San Diego Early/Middle College,110,33.7272727273,0.703490464196
891,Mt. Diablo Unified,61754,734764,Olympic Continuation High,52,1.90384615385,0.641406041165
892,Chawanakee Unified,75606,6114862,Chawanakee Academy,11,18.0,0.315913688469
893,San Jose Unified,69666,4337200,San Jose High,806,29.6550868486,0.824879227053
894,Mountain View-Los Altos Union High,69609,4334736,"Alta Vista High, Cont.",40,42.2,0.829648526077
895,Porterville Unified,75523,5434931,Strathmore High,202,20.8217821782,0.288544358312
896,Rocklin Unified,75085,108084,Whitney High,1327,59.6578749058,0.451236019092
897,Escondido Union High,68106,3732062,Escondido High,1831,39.0480611688,0.513635995792
898,Fresno Unified,62166,1035831,Roosevelt High,1441,17.7279666898,0.73596287703
899,Chico Unified,61424,431676,Chico High,1101,49.8301544051,0.611191139281
900,Livermore Valley Joint Unified,61200,132670,Del Valle Continuation High,29,3.31034482759,0.429708222812
901,San Dieguito Union High,68346,3731007,La Costa Canyon High,1446,61.0020746888,0.639365324083
902,Elk Grove Unified,67314,3432002,"Daylor (William) High, Cont.",35,3.0,0.810262114997
903,Santa Rosa High,70920,4936803,Santa Rosa High,1317,53.2232346241,0.776655629139
904,Konocti Unified,64022,1730118,Richard H. Lewis Alternative,42,21.880952381,0.431428571429
905,Denair Unified,71068,5031521,Denair High,231,25.632034632,0.515901060071
906,Napa Valley Unified,66266,101964,Napa Valley Alternative,22,45.0,0.635677083333
907,Palo Verde Unified,67181,3335759,Palo Verde High,627,19.2647527911,0.466775599129
908,Oakland Unified,61259,132688,Dewey Academy,16,0.0,0.92997246108
909,Princeton Joint Unified,62646,1136209,Princeton Junior-Senior High,11,55.0,0.289156626506
910,Santa Barbara Unified,76786,120402,Alta Vista Alternative High,17,50.0,0.824541284404
911,Sacramento City Unified,67439,101972,Rosemont High,821,40.0523751523,0.620729256388
912,Grossmont Union High,68130,3730702,West Hills High,1357,51.1584377303,0.371937452964
913,Anaheim Union High,66431,3030616,Oxford Academy,532,94.0526315789,0.555395524042
914,Pacific Grove Unified,66134,2733657,Pacific Grove High,307,68.5179153094,0.745062037501
915,San Diego Unified,68338,120410,iHigh Virtual Academy,14,50.0,0.664168207924
916,San Luis Coastal Unified,68809,4030045,Pacific Beach High,13,8.0,0.674925097949
917,Ceres Unified,71043,108076,Central Valley High,1227,31.5313773431,0.549878345499
918,Dublin Unified,75093,132704,Dublin High,1234,65.8030794165,0.700857618296
919,Lincoln Unified,68569,3933793,"Larsson (Sture) High, Cont.",34,14.6176470588,0.594881537774
920,Kern Union High,63529,1533538,Kern Valley High,302,28.2682119205,0.254545454545
921,Laytonville Unified,73916,2332260,Laytonville High,31,36.5806451613,0.729838709677
922,Colton Joint Unified,67686,3632742,Colton High,1927,27.7000518941,0.621570090359
923,Orange County Department of Education,10306,3030632,OCCS:CHEP/PCHS,287,54.2264808362,0.47624178429
924,Lincoln Unified,68569,3933801,Lincoln High,1763,51.4940442428,0.594881537774
925,Gilroy Unified,69484,118380,Christopher High,1035,47.9980676329,0.697410402909
926,Oakland Unified,61259,110189,McClymonds High,135,10.8888888889,0.836138613861
927,Lodi Unified,68585,3930237,Bear Creek High,1298,48.8882896764,0.613983375582
928,San Juan Unified,67447,3432051,Del Campo High,1284,38.6199376947,0.486412512219
929,Lake Elsinore Unified,75176,116343,Keith McCarthy Academy,72,8.30555555556,0.418744769874
930,Barstow Unified,67611,3630712,Central High (Continuation),72,3.05555555556,0.488238562697
931,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),242,81.4338842975,0.521778584392
932,Ventura County Office of Education,10561,5630397,Gateway County,11,0.0,0.562587476419
933,Eureka City Schools,75515,1275515,Home/hospital and independent study,18,28.0,0.640475500145
934,Contra Costa County Office of Education,10074,120444,Mt. McKinley,14,25.0,0.73651024615
935,Sweetwater Union High,68411,116350,Bounce Back Independent Study,298,15.3087248322,0.754016957886
936,Calipatria Unified,63107,1332501,Calipatria High,189,37.1111111111,0.640319715808
937,Irvine Unified,73650,3030657,Northwood High,1424,76.4051966292,0.627551020408
938,Moreno Valley Unified,67124,3333762,March Mountain High,130,9.80769230769,0.600726019361
939,Oxnard Union High,72546,5631619,Camarillo (Adolfo) High,1680,63.0267857143,0.524601734221
940,Turlock Unified,75739,5037700,Turlock High,1416,48.4103107345,0.616432613708
941,Oakdale Joint Unified,75564,5035654,Oakdale High,1013,52.5735439289,0.381089459699
942,Merced Union High,65789,2430601,Atwater High,1102,41.3584392015,0.48679338435
943,Emery Unified,61168,132746,Emery Secondary,150,20.7066666667,0.915275200989
944,Desert Sands Unified,67058,3330669,La Quinta High,2095,48.8167064439,0.441717002956
945,Tulare Joint Union High,72249,116368,Mission Oak High,988,34.4605263158,0.509095204347
946,Fontana Unified,67710,3630019,"Birch High, Cont.",118,4.20338983051,0.598276322822
947,Jefferson Union High,68924,4133393,Jefferson High,819,26.3028083028,0.809661649299
948,Hesperia Unified,75044,3630746,Sultana High,1500,40.386,0.346627880273
949,Stockton Unified,68676,3930427,Weber Institute,264,19.0227272727,0.68218537415
950,San Mateo Union High,69047,4134557,Mills High,845,67.3100591716,0.766854127612
951,Vista Unified,68452,118430,Mission Vista High,832,56.7295673077,0.523737297133
952,Roseville Joint Union High,66928,3130309,"Adelante High, Cont.",57,5.38596491228,0.465835086665
953,Delano Joint Union High,63412,116384,Robert F. Kennedy High,661,41.8139183056,0.800452147702
954,Simi Valley Unified,72603,5634993,"Apollo High, Cont.",56,12.75,0.502965372106
955,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,1170,43.7726495726,0.645780856423
956,Oceanside Unified,73569,3735206,Oceanside High,1525,41.3685245902,0.585771868293
957,Kern Union High,63529,116392,Independence High,1298,40.3713405239,0.815833333333
958,Humboldt County Office of Education,10124,106153,Eel River Community,13,8.0,0.640475500145
959,Valley Center-Pauma Unified,75614,3731114,Valley Center High,840,50.7988095238,0.406335549472
960,Kern Union High,63529,116400,Mira Monte High,1346,26.8506686478,0.568197553658
961,Humboldt County Office of Education,10124,106161,Eureka Community,22,14.0,0.640475500145
962,Live Oak Unified,71399,5135256,Live Oak High,368,41.8722826087,0.486523370863
963,Redlands Unified,67843,3630779,Redlands East Valley High,1605,45.0211838006,0.560438237419
964,Tamalpais Union High,65482,2133692,Tamalpais High,844,64.7772511848,0.896343306135
965,Gateway Unified,75267,4531901,Central Valley High,441,34.2970521542,0.318652162377
966,Murrieta Valley Unified,75200,102079,Tenaja Canyon Academy,31,41.6451612903,0.408031308491
967,Napa Valley Unified,66266,2830016,Vintage High,1255,40.6581673307,0.635677083333
968,Lodi Unified,68585,108225,Ronald E. McNair High,1186,30.8372681282,0.568053440739
969,Salinas Union High,66159,124610,El Puente,125,8.944,0.766725159026
970,Victor Valley Union High,67934,3630787,Silverado High,2451,25.2851897185,0.562874603361
971,El Dorado Union High,61853,930081,Oak Ridge High,1583,71.0587492104,0.455197962491
972,Lodi Unified,68585,3930344,Independence,133,12.6842105263,0.41589295467
973,Lakeport Unified,64030,1732304,Clear Lake High,236,52.4830508475,0.539069359087
974,Antioch Unified,61648,117218,Dozier-Libbey Medical High,582,43.0515463918,0.720506845325
975,Anaheim Union High,66431,3032786,"Gilbert High, Cont.",221,5.61085972851,0.639949943388
976,Barstow Unified,67611,3630803,Barstow High,914,27.750547046,0.488238562697
977,Conejo Valley Unified,73759,5633748,Newbury Park High,1719,64.3653286795,0.493549203137
978,Kelseyville Unified,64014,1734359,Kelseyville High,360,30.9388888889,0.532676348548
979,Tracy Joint Unified,75499,3938008,Tracy High,1196,39.9732441472,0.628774661119
980,Fresno Unified,62166,1031897,Edison High,1626,40.4348093481,0.443277310924
981,Hesperia Unified,75044,3630811,Shadow Ridge,55,14.4363636364,0.346627880273
982,Lodi Unified,68585,3930377,Henderson Community Day,31,0.0,0.501566784175
983,Laton Joint Unified,62281,1033950,Laton High,138,29.2028985507,0.346239761727
984,Julian Union High,68171,3733219,Julian High,66,61.3636363636,0.467741935484
985,Capistrano Unified,66464,3030756,Tesoro,1661,70.8229981939,0.436565696302
986,Cabrillo Unified,68890,4132817,Half Moon Bay High,641,47.5928237129,0.779235816287
987,Fairfield-Suisun Unified,70540,4833000,Fairfield High,997,30.3851554664,0.649664153932
988,Templeton Unified,68841,4030185,Templeton Indep. St. High,49,41.5102040816,0.457703927492
989,Roseville Joint Union High,66928,116459,Antelope High,1265,47.6513833992,0.514728477984
990,Orange County Department of Education,10306,3030764,Access County Community,847,12.4557260921,0.554275122895
991,Antioch Unified,61648,730861,Antioch High,1151,26.3961772372,0.671317619435
992,Lucia Mar Unified,68759,4030557,Arroyo Grande High,1444,58.5948753463,0.530927105449
993,Nevada Joint Union High,66357,112367,William & Marian Ghidotti Hig,86,81.3837209302,0.486882716049
994,Antelope Valley Union High,64246,100081,William J. (Pete) Knight High,2294,31.8147340889,0.55445193331
995,Chino Valley Unified,67678,3630035,Don Antonio Lugo High,1302,35.8356374808,0.56642519685
996,Sequoia Union High,69062,4136693,Sequoia High,1402,53.5342368046,0.786446020489
997,Cotati-Rohnert Park Unified,73882,4930194,"Phoenix High, Cont.",15,31.0,0.729064800041
998,San Marcos Unified,73791,3730793,Foothills High,17,29.0,0.485431302545
999,Chaffey Joint Union High,67652,3630845,Chaffey Community Day,137,20.1605839416,0.740069892208
1000,Oxnard Union High,72546,5631742,Channel Islands High,1765,30.9014164306,0.593989852999
1001,John Swett Unified,61697,737023,John Swett High,300,45.4566666667,0.820858214137
1002,Manteca Unified,68593,3930310,Sierra High,946,39.6395348837,0.507855822551
1003,Sweetwater Union High,68411,6059778,Granger Junior High,278,49.7050359712,0.754522217853
1004,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,1200,43.7858333333,0.737650351766
1005,Fremont Union High,69468,4333316,Homestead High,1709,68.0356933879,0.810852120749
1006,San Diego County Office of Education,10371,124677,East Region Community-El Cajon,11,9.0,0.613442403744
1007,Linden Unified,68577,3933959,Linden High,509,42.5599214145,0.871118012422
1008,Delano Joint Union High,63412,1531656,Valley High,23,0.0,0.800452147702
1009,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",61,8.24590163934,0.82850064232
1010,Central Union High,63115,1333004,Central Union High,1139,46.8683055312,0.660288270378
1011,West Contra Costa Unified,61796,732941,El Cerrito Senior High,863,30.0359212051,0.889901823282
1012,Alameda City Unified,61119,132878,Encinal High,669,43.0687593423,0.891270112975
1013,San Diego Unified,68338,3732781,Henry High,1836,50.0610021786,0.645101219439
1014,Escondido Union High,68106,3735313,Orange Glen High,1566,30.3224776501,0.369605142332
1015,Delano Joint Union High,63412,1531672,Delano High,1107,40.5329719964,0.800452147702
1016,Oakland Unified,61259,110361,Far West,70,25.9857142857,0.888737701486
1017,Elk Grove Unified,67314,3430170,Valley High,918,32.7494553377,0.810262114997
1018,Newport-Mesa Unified,66597,3034907,Back Bay High (Cont.),19,21.0,0.47624178429
1019,Benicia Unified,70524,4831004,Benicia High,1105,54.1601809955,0.689301416707
1020,San Diego Unified,68338,107482,San Diego Metro Career and Te,120,42.6416666667,0.63646714996
1021,Washington Unified,72694,5730080,W Sacto Sch/Indp Study,17,65.0,0.66942877292
1022,Gridley Unified,75507,433953,Gridley High,459,46.6165577342,0.38407079646
1023,Ramona City Unified,68304,102178,Future Bound Independent Stud,19,11.0,0.315043052507
1024,Napa Valley Unified,66266,2830115,New Technology High,286,53.041958042,0.693938949222
1025,Perris Union High,67207,3335973,Perris,1773,27.0738860688,0.624669797476
1026,Grossmont Union High,68130,3737905,Santana High,857,58.1808634772,0.371937452964
1027,San Dieguito Union High,68346,3737384,"Sunset High, Cont.",40,30.1,0.639365324083
1028,San Luis Obispo County Office of Educati,10405,4030250,San Luis Obispo County Commun,67,25.4776119403,0.674925097949
1029,Woodland Joint Unified,72710,5738802,Woodland Senior High,862,33.9187935035,0.655936454849
1030,Apple Valley Unified,75077,3630894,Granite Hills High,1111,32.0126012601,0.285087719298
1031,Davis Joint Unified,72678,5730098,Davis Independent Study,12,50.0,0.521778584392
1032,Sanger Unified,62414,1030451,Taft High,71,9.83098591549,0.374449339207
1033,Santa Barbara Unified,76786,4235230,San Marcos Senior High,1150,45.8113043478,0.730465874435
1034,Sanger Unified,62414,1036086,"Kings River High, Cont.",11,0.0,0.374449339207
1035,Kingsburg Joint Union High,62257,124727,Kingsburg Independent Study H,15,13.0,0.350026357406
1036,East Side Union High,69427,4334900,Mt. Pleasant High,1069,33.5285313377,0.790654620853
1037,Lodi Unified,68585,3930278,Plaza Robles Continuation High,18,17.0,0.613983375582
1038,Lemoore Union High,63982,1630011,"Jamison (Donald C.) High, Cont",75,18.6533333333,0.421127512004
1039,Lucia Mar Unified,68759,4030268,Nipomo High,799,44.1902377972,0.448065173116
1040,Santa Ana Unified,66670,6115133,Community Day Inter. and High,12,0.0,0.799118079373
1041,Sanger Unified,62414,1036094,Sanger High,2001,36.6941529235,0.374449339207
1042,San Diego Unified,68338,3735750,Point Loma High,1297,52.8365458751,0.687368103708
1043,Placentia-Yorba Linda Unified,66647,119404,Yorba Linda High,1230,77.9552845528,0.502101078932
1044,East Side Union High,69427,4335428,Overfelt (William C.) Hig,960,22.925,0.796362220492
1045,Napa Valley Unified,66266,2830149,Valley Oak High,32,3.0,0.635677083333
1046,Fullerton Joint Union High,66514,3030855,Buena Park High,1394,38.9734576758,0.624969158648
1047,Desert Sands Unified,67058,114504,Summit High (Continuation),66,14.1818181818,0.441717002956
1048,San Dieguito Union High,68346,3737418,San Dieguito High Academy,1096,57.4972627737,0.639365324083
1049,Saddleback Valley Unified,73635,3034956,Mission Viejo High,1691,62.4742755766,0.475959441779
1050,Lake Tahoe Unified,61903,937805,South Tahoe High,668,49.6826347305,0.64748427673
1051,Atascadero Unified,68700,4030151,Del Rio Continuation High,29,17.0,0.472904383491
1052,Mendocino County Office of Education,10231,2330447,Mendocino County,38,13.1842105263,0.634938728983
1053,Mojave Unified,63677,114512,California City High,298,32.7751677852,0.391441157961
1054,Ceres Unified,71043,5030200,"Argus High, Cont.",117,10.5128205128,0.549878345499
1055,East Side Union High,69427,4330361,Apollo High,64,9.1875,0.796362220492
1056,Tustin Unified,73643,3032919,"Hillview High, Cont.",45,11.3333333333,0.624855443582
1057,San Dieguito Union High,68346,106328,Canyon Crest Academy,1385,76.283032491,0.639365324083
1058,Yuba City Unified,71464,5130075,Yuba City Unified Alter.,68,20.9117647059,0.402011581835
1059,Natomas Unified,75283,102236,Inderkum High,981,35.2680937819,0.673297678059
1060,Manteca Unified,68593,3932001,East Union High,1017,39.4247787611,0.507855822551
1061,Redlands Unified,67843,3635042,Redlands Senior High,1674,50.9557945042,0.560438237419
1062,Round Valley Unified,65607,2334563,Round Valley High,13,15.0,0.55219123506
1063,River Delta Joint Unified,67413,4835302,Rio Vista High,254,41.3858267717,0.542412270509
1064,Kern Union High,63529,100198,Golden Valley High,1654,29.1142684401,0.568197553658
1065,Davis Joint Unified,72678,5732201,Davis Senior High,1103,61.6718041704,0.521778584392
1066,Anderson Union High,69856,4530028,West Valley High,661,54.0075642965,0.244873046875
1067,Rialto Unified,67850,3633005,Eisenhower Senior High,1681,30.2189173111,0.797048080953
1068,Huntington Beach Union High,66548,3032943,Huntington Beach High,1996,65.8567134269,0.452202878512
1069,Northern Humboldt Union High,62687,1230705,Arcata High,529,53.7466918715,0.84499448597
1070,Sacramento City Unified,67439,114546,School of Engineering & Scien,67,40.4029850746,0.746039824416
1071,Twin Rivers Unified,76505,3430261,Pacific Career/Tech High Cont.,21,0.0,0.512501104338
1072,Santa Ana Unified,66670,3034998,Lorin Griset Academy,173,2.48554913295,0.673099513341
1073,Firebaugh-Las Deltas Joint Unified,73809,1030121,Firebaugh High,442,27.3778280543,0.395764394441
1074,Modesto City High,71175,5031802,Thomas Downey High,1339,35.0209111277,0.503361941726
1075,Colton Joint Unified,67686,3630399,Washington High,63,15.9682539683,0.621570090359
1076,New Haven Unified,61242,110460,Core Learning Academy,26,8.0,0.811079667267
1077,Oakland Unified,61259,118653,Ralph J. Bunche High,12,8.0,0.836138613861
1078,Newman-Crows Landing Unified,73601,5035902,Orestimba High,537,34.6759776536,0.523248969982
1079,San Bernardino County Office of Educatio,10363,3630977,East Valley Community Day,29,3.62068965517,0.621570090359
1080,Twin Rivers Unified,76505,3434370,Highlands High,468,24.344017094,0.512501104338
1081,Anderson Union High,69856,4530051,Oakview High (Alternative),12,17.0,0.253796337651
1082,Maxwell Unified,61606,634758,Maxwell High,34,49.9411764706,0.327423167849
