,District,District Code,School Code,School Name,number,score,vote
1079,Tahoe-Truckee Joint Unified,66944,3130010,North Tahoe High,139,14.4964028777,0.738916256158
1080,Antioch Unified,61648,110494,Bidwell Continuation High,20,10.0,0.671317619435
1081,Kern Union High,63529,1536325,Vista High (Continuation),52,8.0,0.608172969093
1082,Alameda City Unified,61119,106401,Alameda Science and Technolog,11,82.0,0.891270112975
1083,Fullerton Joint Union High,66514,3037090,Sonora High,1661,35.2817579771,0.532154474935
1084,Lone Pine Unified,63289,1434901,Lone Pine High,27,25.7777777778,0.442335766423
1085,Newport-Mesa Unified,66597,3035045,Newport Harbor High,998,40.1683366733,0.47624178429
1086,Kings County Office of Education,10165,1630193,Kings County,72,0.0,0.41235459286
1087,San Juan Unified,67447,3438504,San Juan High,187,14.8609625668,0.501066821841
1088,Chino Valley Unified,67678,3631017,Chino Hills High,1583,42.2002526848,0.56642519685
1089,Imperial Unified,63164,1331115,Imperial Ave Holbrook High,41,16.7804878049,0.610309278351
1090,San Bernardino City Unified,67876,3631090,Middle College,163,66.5337423313,0.743398985121
1091,Middletown Unified,64055,1736008,Middletown High,89,43.8876404494,0.49872611465
1092,San Mateo Union High,69047,4130738,Capuchino High,626,39.6597444089,0.773506840174
1093,West Sonoma County Union High,70607,4931507,El Molino High,172,29.1976744186,0.739003936334
1094,Manteca Unified,68593,112565,New Vision High,54,7.74074074074,0.507855822551
1095,Fontana Unified,67710,120758,Jurupa Hills High,2265,28.1867549669,0.782992589478
1096,Santa Rosa High,70920,4935607,"Ridgway High, Cont.",70,21.2285714286,0.776655629139
1097,Madera Unified,65243,2035640,Furman (Duane E.) High (Indep,141,9.35460992908,0.589822329458
1098,Elk Grove Unified,67314,3430329,"Rio Cazadero High, Cont.",41,5.12195121951,0.810262114997
1099,Fontana Unified,67710,108191,Summit High,2248,33.3763345196,0.598276322822
1100,Riverbank Unified,75556,112573,Adelante High,41,7.60975609756,0.511285183218
1101,Acalanes Union High,61630,731125,Campolindo High,86,72.1395348837,0.704480874317
1102,San Juan Unified,67447,3430048,Mesa Verde High,251,18.3864541833,0.452056425213
1103,Lodi Unified,68585,3930443,Middle College High,82,70.5365853659,0.594881537774
1104,Stockton Unified,68676,3932100,Edison High,1508,18.525862069,0.651608986035
1105,Hanford Joint Union High,63925,1634245,"Johnson High, Continuation",49,6.20408163265,0.41235459286
1106,Escalon Unified,68502,3930054,"Vista High, Cont.",12,0.0,0.38561479177
1107,Corcoran Joint Unified,63891,1632207,Corcoran High,1076,27.6208178439,0.573102678571
1108,Elk Grove Unified,67314,3430352,"Las Flores High, Alt.",32,18.75,0.810262114997
1109,San Diego Unified,68338,3730231,Twain High,147,8.1768707483,0.63646714996
1110,Chaffey Joint Union High,67652,3631058,Los Osos High,1394,54.0760401722,0.432260912753
1111,Fowler Unified,62158,1032150,Fowler High,698,31.7936962751,0.46937099688
1112,Alvord Unified,66977,3330008,La Sierra High,3102,31.112830432,0.641564318035
1113,Hanford Joint Union High,63925,1630169,Hanford West High,934,25.1295503212,0.41235459286
1114,Bear Valley Unified,67637,3631066,Big Bear High,252,29.5158730159,0.359212738602
1115,Marysville Joint Unified,72736,5830096,South Lindhurst Continuation,42,7.5,0.366328600406
1116,Irvine Unified,73650,3035102,University High,202,42.0,0.631859982201
1117,Morgan Hill Unified,69583,102368,Ann Sobrato High,896,27.8091517857,0.62508259548
1118,Coalinga-Huron Joint Unified,62125,1030113,Cambridge High,12,0.0,0.418212478921
1119,Washington Unified,76778,1038306,Washington High,981,20.5494393476,0.443277310924
1120,Fresno Unified,62166,1034214,McLane High,1837,15.599346761,0.638969873664
1121,Tulare Joint Union High,72249,5435367,Valley High,27,3.55555555556,0.509095204347
1122,Riverside Unified,67215,3330024,Arlington High,1822,30.5784851811,0.512108731466
1123,Le Grand Union High,65730,2433001,Le Grand High,648,27.5555555556,0.361397479954
1124,Center Joint Unified,73973,3430378,Center High,274,45.9416058394,0.514728477984
1125,San Mateo Union High,69047,4130472,Burlingame High,372,48.3548387097,0.771918338194
1126,Novato Unified,65417,2132272,Novato High,529,32.3232514178,0.740899191039
1127,Ukiah Unified,65615,2334704,"South Valley High, Cont.",48,6.16666666667,0.634938728983
1128,Modoc Joint Unified,73585,2535409,Modoc High,12,42.0,0.263610315186
1129,San Juan Unified,67447,3430386,El Sereno Alternative Educati,17,18.0,0.486412512219
1130,San Rafael City High,65466,2134005,Terra Linda High,499,30.4428857715,0.815808609657
1131,Madera Unified,65243,2035707,Madera High,2291,25.4487123527,0.589822329458
